ward,menu_package,address,cost,cost_numeric
36,Street Resurfacing Menu (2023),ON W BELDEN AVE FROM N CENTRAL AVE (5600 W) TO N AUSTIN AVE (6000 W),"$157,328.08",157328.08
36,Street Speed Hump Replacement (2023),ON N LATROBE AVE FROM W GRAND AVE (2000 N) TO W BELDEN AVE (2300 N),$0.00,0.0
37,Alley Apron Menu (2023),5101 W POTOMAC AVE,"$29,083.95",29083.95
37,Alley Apron Menu (2023),ON W LE MOYNE ST FROM N LOTUS AVE (5440 W) TO N LINDER AVE (5500 W),"$23,096.28",23096.28
37,Alley Resurfacing Menu (2023),1037 N LAWLER AVE; N LAWLER AVE & W THOMAS ST&W AUGUSTA BLVD & N LAVERGNE AVE,"$35,207.63",35207.63
37,Alley Resurfacing Menu (2023),N LOREL AVE & W POTOMAC AVE&W HIRSCH ST & N LONG AVE,"$46,593.30",46593.3
37,Alley Resurfacing Menu (2023),N LOTUS AVE & W WABANSIA AVE&W BLOOMINGDALE AVE & N LINDER AVE; 1800 N LOTUS AVE,"$38,361.80",38361.8
37,Alley Resurfacing Menu (2023),W CHICAGO AVE & N LATROBE AVE&N LOCKWOOD AVE & W IOWA ST,"$15,417.03",15417.03
37,Alley Resurfacing Menu (2023),W POTOMAC AVE & N LECLAIRE AVE&N LAVERGNE AVE & W CRYSTAL ST,"$41,665.83",41665.83
37,Alley Resurfacing Menu (2023),W WALTON ST & N LAMON AVE&N LAVERGNE AVE & W AUGUSTA BLVD; 4900 W WALTON ST,"$40,886.12",40886.12
37,Alley Speed Hump Menu (2023),N KARLOV AVE & W IOWA ST&W AUGUSTA BLVD & N KEDVALE AVE,"$1,450.00",1450.0
37,Alley Speed Hump Replacement (2023),1037 N LAWLER AVE; N LAWLER AVE & W THOMAS ST&W AUGUSTA BLVD & N LAVERGNE AVE,$0.00,0.0
37,Alley Speed Hump Replacement (2023),N LOREL AVE & W POTOMAC AVE&W HIRSCH ST & N LONG AVE,$0.00,0.0
37,Alley Speed Hump Replacement (2023),W CHICAGO AVE & N LATROBE AVE&N LOCKWOOD AVE & W IOWA ST,$0.00,0.0
37,Alley Speed Hump Replacement (2023),W POTOMAC AVE & N LECLAIRE AVE&N LAVERGNE AVE & W CRYSTAL ST,$0.00,0.0
37,Arterial Street Bump Outs Menu (2023),N KOSTNER AVE & W POTOMAC AVE,"$7,245.00",7245.0
37,Bollard Menu (2023),1542 N LEAMINGTON AVE,"$5,579.82",5579.82
37,Concrete Alley Menu (2023),1434-1436 N LOCKWOOD AVE,"$3,267.87",3267.87
37,Curb & Gutter Menu (2023),811 N LOCKWOOD AVE; ON N LOCKWOOD AVE FROM W CHICAGO AVE (800 N) TO W AUGUSTA BLVD (1000 N),"$231,588.16",231588.16
37,Curb & Gutter Menu (2023),ON W WABANSIA AVE FROM N LARAMIE AVE (5200 W) TO N LATROBE AVE (5230 W),"$19,616.93",19616.93
37,Miscellaneous CDOT Projects (2023),5329-5333 W NORTH AVE,"$2,100.00",2100.0
37,Sidewalk Menu (2023),1401 N LARAMIE AVE,"$27,612.79",27612.79
37,Sidewalk Menu (2023),1710-1723 N LECLAIRE AVE,"$5,935.31",5935.31
37,Sidewalk Menu (2023),345 N AVERS AVE,"$57,117.64",57117.64
37,Sidewalk Menu (2023),4000-4100 W IOWA ST; ON W IOWA ST FROM N PULASKI RD (4000 W) TO N KARLOV AVE (4100 W),"$40,279.39",40279.39
37,Sidewalk Menu (2023),5302-5315 W HIRSCH ST,"$5,818.73",5818.73
37,Sidewalk Menu (2023),5427 W POTOMAC AVE,"$6,743.29",6743.29
37,Sidewalk Menu (2023),900 N KEYSTONE AVE,"$19,660.59",19660.59
37,Sidewalk Menu (2023),ON W CHICAGO AVE FROM N KILBOURN AVE (4500 W) TO N KENTON AVE (4599 W); 4601 W CHICAGO AVE,"$31,270.00",31270.0
37,Street Bump Outs Menu (2023),N PINE AVE & W IOWA ST,"$35,045.07",35045.07
37,Street Light Residential Staggered Piggy Back Menu (2023),ON N KOLIN AVE FROM W CHICAGO AVE (800 N) TO W IOWA ST (900 N),"$163,000.00",163000.0
37,Street Light Residential Staggered Piggy Back Menu (2023),ON W ERIE ST FROM N CICERO AVE (4800 W) TO N LAVERGNE AVE (5000 W),"$340,000.00",340000.0
37,Street Light Residential Staggered Piggy Back Menu (2023),ON W HURON ST FROM N LAVERGNE AVE (5000 W) TO N LECLAIRE AVE (5100 W),"$147,873.65",147873.65
37,Street Resurfacing Menu (2023),ON N KEELER AVE FROM W WALTON ST (930 N) TO W IOWA ST (900 N),"$24,133.51",24133.51
37,Street Resurfacing Menu (2023),ON N LONG AVE FROM W POTOMAC AVE (1300 N) TO W HIRSCH ST (1400 N),"$27,362.78",27362.78
37,Street Resurfacing Menu (2023),ON W CRYSTAL ST FROM N KEELER AVE (4200 W) TO N KOSTNER AVE (4400 W),"$14,787.52",14787.52
37,Street Speed Hump Menu (2023),ON N LAVERGNE AVE FROM W CHICAGO AVE (800 N) TO W IOWA ST (900 N),"$4,880.00",4880.0
37,Street Speed Hump Menu (2023),ON N LOREL AVE FROM W POTOMAC AVE (1300 N) TO W HIRSCH ST (1400 N),"$4,880.00",4880.0
37,Street Speed Hump Menu (2023),ON W POTOMAC AVE FROM N LOREL AVE (5340 W) TO N LONG AVE (5400 W),"$2,440.00",2440.0
37,Street Speed Hump Replacement (2023),ON W CRYSTAL ST FROM N KEELER AVE (4200 W) TO N KOSTNER AVE (4400 W),$0.00,0.0
38,Alley Apron Menu (2023),3212 N ORIOLE AVE,"$10,552.37",10552.37
38,Alley Apron Menu (2023),3215 N OTTAWA AVE,"$21,654.40",21654.4
38,Alley Apron Menu (2023),4345 N MEADE AVE,"$20,974.81",20974.81
38,Alley Apron Menu (2023),4457 N MENARD AVE,"$24,571.70",24571.7
38,Alley Apron Menu (2023),5759 W MONTROSE AVE,"$25,791.59",25791.59
38,Curb & Gutter Menu (2023),3949 N NOTTINGHAM AVE,"$53,052.41",53052.41
38,Miscellaneous CDOT Projects (2023),5044 W BERTEAU AVE,$660.00,660.0
38,Miscellaneous CDOT Projects (2023),6100 W GRACE ST,$660.00,660.0
38,RuBeNo Triangle Acquisition,W BERENICE AVE & N NORMANDY AVE,"$50,000.00",50000.0
38,Rubeno Triangle Park,W BERENICE AVE & N NORMANDY AVE,"$50,000.00",50000.0
38,Sidewalk Menu (2023),3841-3859 N SAYRE AVE,"$17,176.20",17176.2
38,Sidewalk Menu (2023),3852 N SAYRE AVE,"$5,824.00",5824.0
38,Street Light Upgrade Menu (2023),3810 N OCTAVIA AVE,$500.00,500.0
38,Street Resurfacing Menu (2023),ON N MARMORA AVE FROM W BELLE PLAINE AVE (4100 N) TO W BERTEAU AVE (4200 N),"$54,483.27",54483.27
38,Street Resurfacing Menu (2023),ON N MCVICKER AVE FROM 4345 N TO W CULLOM AVE (4300 N),"$44,450.28",44450.28
38,Street Resurfacing Menu (2023),ON N MEADE AVE FROM W CULLOM AVE (4300 N) TO W MONTROSE AVE (4400 N),"$71,056.18",71056.18
38,Street Resurfacing Menu (2023),ON N MELVINA AVE FROM 4345 N TO W MONTROSE AVE (4400 N),"$13,505.37",13505.37
38,Street Resurfacing Menu (2023),ON N MELVINA AVE FROM W IRVING PARK RD (4000 N) TO W CUYLER AVE (4030 N),"$34,585.35",34585.35
38,Street Resurfacing Menu (2023),ON N MONITOR AVE FROM W CULLOM AVE (4300 N) TO W MONTROSE AVE (4400 N),"$57,456.54",57456.54
38,Street Resurfacing Menu (2023),ON N MOODY AVE FROM 4024 N TO W IRVING PARK RD (4000 N),"$21,784.75",21784.75
38,Street Resurfacing Menu (2023),ON N NATCHEZ AVE FROM W BITTERSWEET PL (4100 N) TO W BELLE PLAINE AVE (4149 N),"$42,294.38",42294.38
38,Street Resurfacing Menu (2023),ON N NEENAH AVE FROM W BELMONT AVE (3200 N) TO W SCHOOL ST (3300 N),"$62,038.90",62038.9
38,Street Resurfacing Menu (2023),ON N NEENAH AVE FROM W BITTERSWEET PL (4100 N) TO W BELLE PLAINE AVE (4120 N),"$54,156.94",54156.94
38,Street Resurfacing Menu (2023),ON N NEENAH AVE FROM W CORNELIA AVE (3500 N) TO W ROSCOE ST (3400 N),"$57,750.14",57750.14
38,Street Resurfacing Menu (2023),ON N OLEANDER AVE FROM W SCHOOL ST (3300 N) TO W ROSCOE ST (3400 N),"$57,397.82",57397.82
38,Street Resurfacing Menu (2023),ON N PARKSIDE AVE FROM W BERTEAU AVE (4200 N) TO W BELLE PLAINE AVE (4100 N),"$48,394.13",48394.13
38,Street Resurfacing Menu (2023),ON W BELLE PLAINE AVE FROM 6237 W TO N MELVINA AVE (6200 W),"$25,131.73",25131.73
38,Street Resurfacing Menu (2023),ON W BELLE PLAINE AVE FROM N NATCHEZ AVE (6434 W) TO N NEENAH AVE (6600 W),"$71,914.12",71914.12
38,Street Resurfacing Menu (2023),ON W BITTERSWEET PL FROM N NATCHEZ AVE (6434 W) TO N NEENAH AVE (6600 W),"$58,749.25",58749.25
38,Street Resurfacing Menu (2023),ON W BYRON ST FROM N MARMORA AVE (5900 W) TO N AUSTIN AVE (6000 W),"$51,091.85",51091.85
38,Street Resurfacing Menu (2023),ON W BYRON ST FROM N MELVINA AVE (6200 W) TO N NARRAGANSETT AVE (6400 W),"$102,389.41",102389.41
38,Street Resurfacing Menu (2023),ON W CULLOM AVE FROM N MAJOR AVE (5700 W) TO N MENARD AVE (5800 W),"$64,622.40",64622.4
38,Street Resurfacing Menu (2023),ON W EASTWOOD AVE FROM N MARMORA AVE (5900 W) TO N AUSTIN AVE (6000 W),"$29,525.87",29525.87
38,Street Resurfacing Menu (2023),ON W SCHOOL ST FROM 6602 W TO N NATOMA AVE (6630 W),"$19,641.51",19641.51
38,Street Resurfacing Menu (2023),ON W WAVELAND AVE FROM N PIONEER AVE (8200 W) TO N PITTSBURGH AVE (8230 W),"$29,255.51",29255.51
38,Street Speed Hump Menu (2023),3700-3800 N PACIFIC AVE,"$4,880.00",4880.0
38,Street Speed Hump Menu (2023),ON N OLCOTT AVE FROM W GRACE ST (3800 N) TO W FOREST PRESERVE AVE (3899 N),"$2,440.00",2440.0
38,Street Speed Hump Menu (2023),ON N OPAL AVE FROM W CORNELIA AVE (3500 N) TO W ADDISON ST (3600 N),"$4,880.00",4880.0
38,Street Speed Hump Menu (2023),ON N PARIS AVE FROM W BYRON ST (3900 N) TO W IRVING PARK RD (4000 N),"$4,880.00",4880.0
38,Street Speed Hump Replacement (2023),ON N MEADE AVE FROM W CULLOM AVE (4300 N) TO W MONTROSE AVE (4400 N),$0.00,0.0
38,Street Speed Hump Replacement (2023),ON N NATCHEZ AVE FROM W BITTERSWEET PL (4100 N) TO W BELLE PLAINE AVE (4149 N),$0.00,0.0
38,Street Speed Hump Replacement (2023),ON N NEENAH AVE FROM W BELMONT AVE (3200 N) TO W SCHOOL ST (3300 N),$0.00,0.0
38,Street Speed Hump Replacement (2023),ON W BYRON ST FROM N MARMORA AVE (5900 W) TO N AUSTIN AVE (6000 W),$0.00,0.0
38,Street Speed Hump Replacement (2023),ON W BYRON ST FROM N MELVINA AVE (6200 W) TO N NARRAGANSETT AVE (6400 W),$0.00,0.0
38,Street Speed Hump Replacement (2023),ON W CULLOM AVE FROM N MAJOR AVE (5700 W) TO N MENARD AVE (5800 W),$0.00,0.0
39,Connected Bike Lanes &,3939 W MONTROSE AVE,"$150,000.00",150000.0
39,Diamond Rehab Miscellaneous CDOT Projects (2023),6158 N MCVICKER AVE,$660.00,660.0
39,Pedestrian Safety & Traffic Calming 39th Ward 2023 Menu,4715 W DEVON AVE,"$50,000.00",50000.0
39,Pedestrian Safety on W. Montrose Ave Left Turn Arrow from,W LAWRENCE AVE & N CICERO AVE,"$150,000.00",150000.0
39,Sidewalk Menu (2023),N CICERO AVE & N FOREST GLEN AVE,"$21,434.58",21434.58
39,Street Light Upgrade Menu (2023),5324 N KIMBALL AVE,$500.00,500.0
39,Street Light Upgrade Menu (2023),5342 N CHRISTIANA AVE,$500.00,500.0
39,Street Light Upgrade Menu (2023),5605 N KEYSTONE AVE,$500.00,500.0
39,Street Light Upgrade Menu (2023),5887 N ELSTON AVE; 5946 N MANTON AVE,"$1,000.00",1000.0
39,Street Light Upgrade Menu (2023),6081 N SAUGANASH AVE,$500.00,500.0
39,Street Light Upgrade Menu (2023),6099 N SAUGANASH AVE,$500.00,500.0
39,Street Light Upgrade Menu (2023),6122-6124 N KEELER AVE,$500.00,500.0
39,Street Resurfacing Menu (2023),ON N BERNARD ST FROM W CATALPA AVE (5500 N) TO W BRYN MAWR AVE (5600 N),"$58,693.41",58693.41
39,Street Resurfacing Menu (2023),ON N HAMLIN AVE FROM W ARGYLE ST (5000 N) TO W CARMEN AVE (5100 N),"$53,058.31",53058.31
39,Street Resurfacing Menu (2023),ON N IONIA AVE FROM N LENOX AVE (6363 N) TO N LEGETT AVE (6370 N),"$22,624.38",22624.38
39,Street Resurfacing Menu (2023),ON N KENNETH AVE FROM W AINSLIE ST (4900 N) TO W FOSTER AVE (5200 N),"$161,338.28",161338.28
39,Street Resurfacing Menu (2023),ON N KILDARE AVE FROM W BERTEAU AVE (4200 N) TO W CULLOM AVE (4300 N),"$57,544.62",57544.62
39,Street Resurfacing Menu (2023),ON N KIONA AVE FROM N KELSO AVE (4700 N) TO W LELAND AVE (4750 N),"$26,629.07",26629.07
39,Street Resurfacing Menu (2023),ON N LEONA AVE FROM N LEOTI AVE (6250 N) TO N HIAWATHA AVE (6330 N),"$57,836.19",57836.19
39,Street Resurfacing Menu (2023),ON N LOWELL AVE FROM W SUNNYSIDE AVE (4500 N) TO N ELSTON AVE (4660 N),"$91,742.26",91742.26
39,Street Resurfacing Menu (2023),ON N MENARD AVE FROM W PETERSON AVE (6000 N) TO N MONITOR AVE (6100 N),"$81,627.62",81627.62
39,Street Resurfacing Menu (2023),ON N SPRINGFIELD AVE FROM N ELSTON AVE (4230 N) TO W MONTROSE AVE (4400 N),"$77,739.77",77739.77
39,Street Resurfacing Menu (2023),ON W ARDMORE AVE FROM 3202 W TO N CHRISTIANA AVE (3330 W),"$68,080.22",68080.22
39,Street Resurfacing Menu (2023),ON W BALMORAL AVE FROM N LAPORTE AVE (5000 W) TO N LAWLER AVE (5050 W),"$31,326.59",31326.59
39,Street Resurfacing Menu (2023),ON W BERWYN AVE FROM N SPAULDING AVE (3300 W) TO N CHRISTIANA AVE (3330 W),"$23,968.81",23968.81
39,Street Resurfacing Menu (2023),ON W HERMIONE ST FROM N MILWAUKEE AVE (6330 W) TO N NAGLE AVE (6400 W),"$40,516.11",40516.11
39,Street Resurfacing Menu (2023),ON W HOLBROOK ST FROM N MILWAUKEE AVE (6200 W) TO N MCLEOD AVE (6300 W),"$13,867.00",13867.0
39,Street Resurfacing Menu (2023),ON W WILSON AVE FROM N KARLOV AVE (4100 W) TO N KASSON AVE (4200 W),"$39,681.73",39681.73
39,Street Speed Hump Menu (2023),ON N KILDARE AVE FROM W ROSEMONT AVE (6300 N) TO W DEVON AVE (6399 N),"$4,880.00",4880.0
39,Street Speed Hump Replacement (2023),ON N KENNETH AVE FROM W AINSLIE ST (4900 N) TO W FOSTER AVE (5200 N),$0.00,0.0
39,Street Speed Hump Replacement (2023),ON N MENARD AVE FROM W PETERSON AVE (6000 N) TO N MONITOR AVE (6100 N),$0.00,0.0
39,Street Speed Hump Replacement (2023),ON W HOLBROOK ST FROM N MILWAUKEE AVE (6200 W) TO N MCLEOD AVE (6300 W),$0.00,0.0
39,Westbound Lawrence to Southbound Cicero. Little Gompers Baseball,4222 W FOSTER AVE,"$150,000.00",150000.0
40,Alley Apron Menu (2023),4709 N VIRGINIA AVE,"$16,312.65",16312.65
40,Alley Apron Menu (2023),5042 N WASHTENAW AVE,$317.60,317.6
40,Alley Apron Menu (2023),5414 N WASHTENAW AVE,"$14,481.89",14481.89
40,Alley Apron Menu (2023),6017 N TALMAN AVE,"$16,203.94",16203.94
40,Arterial Street Bump Outs Menu (2023),N DAMEN AVE & W BALMORAL AVE,"$320,000.00",320000.0
40,Bollard Menu (2023),2015 W BALMORAL AVE,"$4,823.86",4823.86
40,Concrete Alley Menu (2023),N CAMPBELL AVE & W ARDMORE AVE&W THORNDALE AVE & N MAPLEWOOD AVE,"$340,000.00",340000.0
40,Curb & Gutter Menu (2023),4437 N CALIFORNIA AVE,"$5,006.27",5006.27
40,Curb & Gutter Menu (2023),5801 N CALIFORNIA AVE,"$2,913.93",2913.93
40,Curb & Gutter Menu (2023),5827-5831 N FAIRFIELD AVE,"$5,327.03",5327.03
40,Left-Turn Arrow Menu (2023),N DAMEN AVE & W FOSTER AVE,"$131,758.30",131758.3
40,Pavement Markings Menu (2023),ON N LINCOLN AVE FROM W CARMEN AVE (5100 N) TO W FOSTER AVE (5200 N),"$8,000.00",8000.0
40,Pavement Markings Menu (2023),ON W FOSTER AVE FROM N DAMEN AVE (2000 W) TO N WESTERN AVE (2400 W),"$15,000.00",15000.0
40,Pavement Markings Menu (2023),ON W FOSTER AVE FROM N FRANCISCO AVE (2900 W) TO N ROCKWELL ST (2600 W),"$7,500.00",7500.0
40,Sidewalk Menu (2023),1601-1635 W WINNEMAC AVE,"$17,481.29",17481.29
40,Sidewalk Menu (2023),1604 W FARRAGUT AVE,"$11,080.66",11080.66
40,Sidewalk Menu (2023),1818 W PETERSON AVE,"$7,241.48",7241.48
40,Sidewalk Menu (2023),2139 W GRANVILLE AVE,"$9,414.67",9414.67
40,Sidewalk Menu (2023),2204-2208 W WINONA ST,"$16,616.85",16616.85
40,Sidewalk Menu (2023),2245 W BERWYN AVE,"$2,247.77",2247.77
40,Sidewalk Menu (2023),2524 W GUNNISON ST,"$4,616.90",4616.9
40,Sidewalk Menu (2023),2637 W SUMMERDALE AVE,"$3,225.64",3225.64
40,Sidewalk Menu (2023),2724 W RASCHER AVE,"$11,042.57",11042.57
40,Sidewalk Menu (2023),4704-4744 N ROCKWELL ST,"$59,585.17",59585.17
40,Sidewalk Menu (2023),4843-4855 N CALIFORNIA AVE,"$24,426.53",24426.53
40,Sidewalk Menu (2023),5030-5035 N CALIFORNIA AVE,"$19,420.68",19420.68
40,Sidewalk Menu (2023),5341 N ASHLAND AVE,"$5,459.85",5459.85
40,Sidewalk Menu (2023),5629 N MAPLEWOOD AVE,"$5,507.70",5507.7
40,Sidewalk Menu (2023),5715 N ASHLAND AVE,"$7,668.30",7668.3
40,Sidewalk Menu (2023),5943 N FAIRFIELD AVE,"$4,634.22",4634.22
40,Sidewalk Menu (2023),6172 N WINCHESTER AVE,"$27,629.91",27629.91
40,Sidewalk Menu (2023),6337 N HERMITAGE AVE,"$16,549.68",16549.68
40,Sidewalk Menu (2023),ON N ROCKWELL ST FROM W FARRAGUT AVE (5230 N) TO W BERWYN AVE (5300 N),"$39,198.23",39198.23
40,Sidewalk Menu (2023),ON W NORWOOD ST FROM N HOYNE AVE (2100 W) TO N HAMILTON AVE (2200 W),"$16,795.77",16795.77
40,Sidewalk Menu (2023),ON W WINONA ST FROM N WOLCOTT AVE (1900 W) TO N WINCHESTER AVE (1940 W),"$23,150.62",23150.62
40,Sidewalk Menu (2023),W OLIVE AVE & N HERMITAGE AVE,"$36,450.80",36450.8
40,Street Light Upgrade Menu (2023),5340 N CLARK ST,"$1,000.00",1000.0
40,Street Resurfacing Menu (2023),N BOWMANVILLE AVE & N DAMEN AVE; ON N DAMEN AVE FROM N BOWMANVILLE AVE (5499 N) TO W BRYN MAWR AVE (5600 N),"$66,801.68",66801.68
40,Street Resurfacing Menu (2023),ON N BOWMANVILLE AVE FROM W BERWYN AVE (5300 N) TO N LEAVITT ST (5400 N),"$29,015.91",29015.91
40,Street Resurfacing Menu (2023),ON N HOYNE AVE FROM W GRANVILLE AVE (6200 N) TO W DEVON AVE (6400 N),"$59,981.42",59981.42
40,Street Resurfacing Menu (2023),ON W AGATITE AVE FROM 2703 W TO N MANOR AVE (2800 W),"$36,350.22",36350.22
40,Street Speed Hump Menu (2023),ON N MAPLEWOOD AVE FROM W GLENLAKE AVE (6100 N) TO W GRANVILLE AVE (6200 N),"$4,880.00",4880.0
40,Street Speed Hump Menu (2023),ON W GUNNISON ST FROM N WASHTENAW AVE (2700 W) TO N CALIFORNIA AVE (2800 W),"$4,880.00",4880.0
40,Street Speed Hump Replacement (2023),ON N BOWMANVILLE AVE FROM W BERWYN AVE (5300 N) TO N LEAVITT ST (5400 N),$0.00,0.0
40,Street Speed Hump Replacement (2023),ON W AGATITE AVE FROM 2703 W TO N MANOR AVE (2800 W),$0.00,0.0
40,Street Traffic Circle Menu (2023),W GLENLAKE AVE & N MAPLEWOOD AVE,"$20,000.00",20000.0
40,Street Traffic Circle Menu (2023),W GRANVILLE AVE & N MAPLEWOOD AVE,"$20,000.00",20000.0
41,LED Traffic Signal Upgrades & Pedestrian Countdown,7278 W HIGGINS AVE,"$17,337.66",17337.66
41,Signal (2023) Miscellaneous CDOT Projects (2023),W HIGGINS AVE & N OCTAVIA AVE,"$11,178.06",11178.06
41,Street Light Upgrade Menu (2023),7104 N OZARK AVE,$500.00,500.0
41,Street Resurfacing Menu (2023),ON N NOTTINGHAM AVE FROM W SUMMERDALE AVE (5330 N) TO W HIGGINS AVE (5442 N),"$80,302.72",80302.72
41,Street Resurfacing Menu (2023),ON N OKETO AVE FROM N ONARGA AVE (6660 N) TO N OGALLAH AVE (6700 N),"$47,537.45",47537.45
41,Street Resurfacing Menu (2023),ON N OKETO AVE FROM W BERWYN AVE (5300 N) TO W CATALPA AVE (5500 N),"$107,359.51",107359.51
41,Street Resurfacing Menu (2023),ON N OKETO AVE FROM W CHASE AVE (7300 N) TO W JARVIS AVE (7400 N),"$55,048.99",55048.99
41,Street Resurfacing Menu (2023),ON N OLCOTT AVE FROM W BIRCHWOOD AVE (7500 N) TO W HOWARD ST (7600 N),"$54,608.67",54608.67
41,Street Resurfacing Menu (2023),ON N OLCOTT AVE FROM W FOSTER AVE (5200 N) TO W BERWYN AVE (5300 N),"$61,009.04",61009.04
41,Street Resurfacing Menu (2023),ON N OLEANDER AVE FROM 5335 N TO W BERWYN AVE (5300 N),"$33,880.86",33880.86
41,Street Resurfacing Menu (2023),ON N OLEANDER AVE FROM W BERWYN AVE (5300 N) TO W FOSTER AVE (5200 N),"$56,957.43",56957.43
41,Street Resurfacing Menu (2023),ON N OLEANDER AVE FROM W ESTES AVE (7100 N) TO W TOUHY AVE (7200 N),"$48,456.76",48456.76
41,Street Resurfacing Menu (2023),ON N OLIPHANT AVE FROM N AVONDALE AVE (6670 N) TO N NORTHWEST HWY (6700 N),"$76,805.34",76805.34
41,Street Resurfacing Menu (2023),ON N OLIPHANT AVE FROM N NORTHWEST HWY (6700 N) TO W PRATT AVE (6800 N),"$55,081.58",55081.58
41,Street Resurfacing Menu (2023),ON N ONARGA AVE FROM N OCTAVIA AVE (6600 N) TO N OKETO AVE (6660 N),"$63,204.00",63204.0
41,Street Resurfacing Menu (2023),ON N ORIOLE AVE FROM W TOUHY AVE (7200 N) TO W CHASE AVE (7299 N),"$50,051.84",50051.84
41,Street Resurfacing Menu (2023),ON N OSCEOLA AVE FROM W BIRCHWOOD AVE (7500 N) TO W HOWARD ST (7600 N),"$55,254.58",55254.58
41,Street Resurfacing Menu (2023),ON N OTTAWA AVE FROM N NORTHWEST HWY (6770 N) TO W IBSEN ST (6900 N),"$59,955.84",59955.84
41,Street Resurfacing Menu (2023),ON N OTTAWA AVE FROM W BIRCHWOOD AVE (7500 N) TO W HOWARD ST (7600 N),"$70,793.56",70793.56
41,Street Resurfacing Menu (2023),ON N SAYRE AVE FROM W GREGORY ST (5530 N) TO W HIGGINS AVE (5442 N),"$74,668.96",74668.96
41,Street Resurfacing Menu (2023),ON W BALMORAL AVE FROM N HARLEM AVE (7200 W) TO W SUMMERDALE AVE (7300 W),"$40,690.24",40690.24
41,Street Resurfacing Menu (2023),ON W BALMORAL AVE FROM N OZANAM AVE (7800 W) TO N CANFIELD AVE (7900 W),"$52,138.49",52138.49
41,Street Resurfacing Menu (2023),ON W BALMORAL AVE FROM N OZANAM AVE (7800 W) TO N OVERHILL AVE (7700 W),"$54,021.48",54021.48
41,Street Resurfacing Menu (2023),ON W FITCH AVE FROM N HARLEM AVE (7200 W) TO N OCTAVIA AVE (7300 W),"$85,610.23",85610.23
41,Street Resurfacing Menu (2023),ON W OLIVE AVE FROM 7749 W TO N OZANAM AVE (7800 W),"$11,626.36",11626.36
41,Street Resurfacing Menu (2023),ON W OLIVE AVE FROM N OZANAM AVE (7800 W) TO N CANFIELD AVE (7900 W),"$35,340.95",35340.95
41,Street Resurfacing Menu (2023),ON W PRATT AVE FROM N HARLEM AVE (7200 W) TO N OCTAVIA AVE (7300 W),"$67,445.42",67445.42
41,Street Resurfacing Menu (2023),ON W SUMMERDALE AVE FROM N HARLEM AVE (7200 W) TO W BALMORAL AVE (7300 W),"$32,941.36",32941.36
41,Street Resurfacing Menu (2023),ON W SUMMERDALE AVE FROM N OCONTO AVE (7300 W) TO W BALMORAL AVE (7300 W),"$35,312.61",35312.61
41,Street Speed Hump Menu (2023),ON W IMLAY ST FROM N NORDICA AVE (7000 W) TO N NEVA AVE (7100 W),"$4,880.00",4880.0
41,Street Speed Hump Replacement (2023),ON N OKETO AVE FROM W BERWYN AVE (5300 N) TO W CATALPA AVE (5500 N),$0.00,0.0
41,Street Speed Hump Replacement (2023),ON N OLIPHANT AVE FROM N NORTHWEST HWY (6700 N) TO W PRATT AVE (6800 N),$0.00,0.0
42,Alley Resurfacing Menu (2023),W SUPERIOR ST & N CLARK ST&N LA SALLE DR & W HURON ST,"$6,272.80",6272.8
42,Miscellaneous CDOT Projects (2023),360 W OHIO ST,"$38,304.56",38304.56
42,Miscellaneous CDOT Projects (2023),37 E ILLINOIS ST,$660.00,660.0
42,Sidewalk Menu (2023),111 E CHESTNUT ST,"$120,000.00",120000.0
42,Street Bump Outs Menu (2023),357 W ERIE ST,"$9,684.00",9684.0
42,Street Bump Outs Menu (2023),N LARRABEE ST & W ERIE ST,"$21,193.81",21193.81
42,Street Light Arterial Menu (2023),ON E PEARSON ST FROM N RUSH ST (100 E) TO N MICHIGAN AVE (150 E),"$125,000.00",125000.0
42,Street Light Arterial Menu (2023),ON W CHICAGO AVE FROM N FRANKLIN ST (300 W) TO N ORLEANS ST (340 W),"$200,000.00",200000.0
42,Street Light Pole Painting Menu (2023),ON N MICHIGAN AVE FROM E SUPERIOR ST (730 N) TO E RIVERWALK S (370 N),"$37,000.00",37000.0
42,Street Resurfacing Menu (2023),399 E RANDOLPH ST,"$15,694.57",15694.57
42,Street Resurfacing Menu (2023),N LAKE SHORE DR & N LSD WACKER DR XR; 323 E WACKER DR,"$51,246.43",51246.43
42,Street Resurfacing Menu (2023),ON E HURON ST FROM N HUDSON AVE (440 W) TO N SEDGWICK ST (400 W),"$51,151.32",51151.32
42,Street Resurfacing Menu (2023),ON E RIVER DR FROM N NEW ST (350 E) TO N MCCLURG CT (400 E),"$65,774.39",65774.39
42,Street Resurfacing Menu (2023),ON N COLUMBUS DR FROM 380 N TO E NORTH WATER ST (433 N),"$32,860.34",32860.34
42,Street Resurfacing Menu (2023),ON N HARBOR DR FROM 195 N TO E RANDOLPH ST (150 N),"$107,101.30",107101.3
42,Street Resurfacing Menu (2023),ON N MCCLURG CT FROM E RIVER DR (404 N) TO E NORTH WATER ST (430 N),"$22,816.17",22816.17
42,Street Resurfacing Menu (2023),ON N NEW ST FROM E NORTH WATER ST (430 N) TO E ILLINOIS ST (480 N),"$66,217.37",66217.37
42,Street Resurfacing Menu (2023),ON W ERIE ST FROM N SEDGWICK ST (400 W) TO N HUDSON AVE (440 W),"$72,083.09",72083.09
