"year","ward","GEOID_Full","funding_share","total_cost","num_projects","median_income","income_moe","pb_share","pct_under25k","pct_25k_49k","pct_50k_74k","pct_75k_125k","ward_median_income","ward_median_income_10k","income_10k","inc_x_pb","year_f","drop_reason"
2025,36,"170318315002",0.003294,4907.2,1,79250,73949,0,0.0854591836734694,0.21921768707483,0.173639455782313,0.279421768707483,82364.7638950356,8.23647638950356,7.925,0,"2025",NA
2025,36,"170318316004",0.006388,9516.52,4,35764,19558,0,0.0854591836734694,0.21921768707483,0.173639455782313,0.279421768707483,82364.7638950356,8.23647638950356,3.5764,0,"2025",NA
2025,36,"170318316005",0.00645,9609.33,1,82202,66812,0,0.0854591836734694,0.21921768707483,0.173639455782313,0.279421768707483,82364.7638950356,8.23647638950356,8.2202,0,"2025",NA
2025,36,"170318324002",0.009403,14007.32,2,136724,14594,0,0.0854591836734694,0.21921768707483,0.173639455782313,0.279421768707483,82364.7638950356,8.23647638950356,13.6724,0,"2025",NA
2025,36,"170318391001",0.000487,725,1,124641,34480,0,0.0854591836734694,0.21921768707483,0.173639455782313,0.279421768707483,82364.7638950356,8.23647638950356,12.4641,0,"2025",NA
2025,37,"170312306005",0.141123,196441.69,5,52375,33654,0,0.223829143193475,0.25897586815774,0.170268225006306,0.189775498192214,49210.6442663228,4.92106442663228,5.2375,0,"2025",NA
2025,37,"170312307003",0.039002,54289.84,2,74058,8450,0,0.223829143193475,0.25897586815774,0.170268225006306,0.189775498192214,49210.6442663228,4.92106442663228,7.4058,0,"2025",NA
2025,37,"170312315003",0.035326,49172.38,3,37326,16166,0,0.223829143193475,0.25897586815774,0.170268225006306,0.189775498192214,49210.6442663228,4.92106442663228,3.7326,0,"2025",NA
2025,37,"170312502001",0.05329,74180.73,8,47331,15501,0,0.223829143193475,0.25897586815774,0.170268225006306,0.189775498192214,49210.6442663228,4.92106442663228,4.7331,0,"2025",NA
2025,37,"170312502002",0.001302,1812.5,1,31346,28115,0,0.223829143193475,0.25897586815774,0.170268225006306,0.189775498192214,49210.6442663228,4.92106442663228,3.1346,0,"2025",NA
2025,37,"170312503001",0.179018,249190.66,4,95789,52882,0,0.223829143193475,0.25897586815774,0.170268225006306,0.189775498192214,49210.6442663228,4.92106442663228,9.5789,0,"2025",NA
2025,37,"170312503003",0.023691,32976.8,3,70341,33733,0,0.223829143193475,0.25897586815774,0.170268225006306,0.189775498192214,49210.6442663228,4.92106442663228,7.0341,0,"2025",NA
2025,37,"170312503004",0.038332,53357.4,2,61875,27346,0,0.223829143193475,0.25897586815774,0.170268225006306,0.189775498192214,49210.6442663228,4.92106442663228,6.1875,0,"2025",NA
2025,37,"170312508001",0.001753,2440,1,65488,12141,0,0.223829143193475,0.25897586815774,0.170268225006306,0.189775498192214,49210.6442663228,4.92106442663228,6.5488,0,"2025",NA
2025,37,"170312510001",0.041137,57261.43,3,35568,10533,0,0.223829143193475,0.25897586815774,0.170268225006306,0.189775498192214,49210.6442663228,4.92106442663228,3.5568,0,"2025",NA
2025,37,"170318421002",0.010217,14221.97,1,46719,33313,0,0.223829143193475,0.25897586815774,0.170268225006306,0.189775498192214,49210.6442663228,4.92106442663228,4.6719,0,"2025",NA
2025,37,"170318421005",0.021829,30385.74,1,73487,67789,0,0.223829143193475,0.25897586815774,0.170268225006306,0.189775498192214,49210.6442663228,4.92106442663228,7.3487,0,"2025",NA
2025,37,"170318421006",0.009996,13913.96,2,61036,25691,0,0.223829143193475,0.25897586815774,0.170268225006306,0.189775498192214,49210.6442663228,4.92106442663228,6.1036,0,"2025",NA
2025,38,"170311503004",0.035443,52029.04,1,142688,89434,0,0.0607534246575342,0.109452054794521,0.14958904109589,0.266164383561644,88538.0336513566,8.85380336513566,14.2688,0,"2025",NA
2025,38,"170311505021",0.051091,75000,1,67941,43072,0,0.0607534246575342,0.109452054794521,0.14958904109589,0.266164383561644,88538.0336513566,8.85380336513566,6.7941,0,"2025",NA
2025,38,"170311505022",0.02248,33000.08,1,97045,84751,0,0.0607534246575342,0.109452054794521,0.14958904109589,0.266164383561644,88538.0336513566,8.85380336513566,9.7045,0,"2025",NA
2025,38,"170311702003",0.028353,41621.98,1,51466,13928,0,0.0607534246575342,0.109452054794521,0.14958904109589,0.266164383561644,88538.0336513566,8.85380336513566,5.1466,0,"2025",NA
2025,38,"170311704001",0.215351,316131.32,2,87333,27427,0,0.0607534246575342,0.109452054794521,0.14958904109589,0.266164383561644,88538.0336513566,8.85380336513566,8.7333,0,"2025",NA
2025,38,"170311704004",0.00045,660,1,123162,76452,0,0.0607534246575342,0.109452054794521,0.14958904109589,0.266164383561644,88538.0336513566,8.85380336513566,12.3162,0,"2025",NA
2025,38,"170311705002",0.128021,187931.53,3,132141,32479,0,0.0607534246575342,0.109452054794521,0.14958904109589,0.266164383561644,88538.0336513566,8.85380336513566,13.2141,0,"2025",NA
2025,38,"170311705003",0.040416,59329.94,2,95529,44486,0,0.0607534246575342,0.109452054794521,0.14958904109589,0.266164383561644,88538.0336513566,8.85380336513566,9.5529,0,"2025",NA
2025,38,"170311705004",0.081618,119813.4,3,49081,43838,0,0.0607534246575342,0.109452054794521,0.14958904109589,0.266164383561644,88538.0336513566,8.85380336513566,4.9081,0,"2025",NA
2025,38,"170311706002",0.154508,226813.94,4,83750,25943,0,0.0607534246575342,0.109452054794521,0.14958904109589,0.266164383561644,88538.0336513566,8.85380336513566,8.375,0,"2025",NA
2025,38,"170311707001",0.032306,47424.01,1,85192,83069,0,0.0607534246575342,0.109452054794521,0.14958904109589,0.266164383561644,88538.0336513566,8.85380336513566,8.5192,0,"2025",NA
2025,38,"170311708002",0.044644,65536.73,2,86875,37065,0,0.0607534246575342,0.109452054794521,0.14958904109589,0.266164383561644,88538.0336513566,8.85380336513566,8.6875,0,"2025",NA
2025,38,"170311710003",0.039544,58050.05,2,115851,26389,0,0.0607534246575342,0.109452054794521,0.14958904109589,0.266164383561644,88538.0336513566,8.85380336513566,11.5851,0,"2025",NA
2025,38,"170311710004",0.068348,100334.58,2,93646,49878,0,0.0607534246575342,0.109452054794521,0.14958904109589,0.266164383561644,88538.0336513566,8.85380336513566,9.3646,0,"2025",NA
2025,38,"170317608021",0.056977,83641.97,2,93313,16975,0,0.0607534246575342,0.109452054794521,0.14958904109589,0.266164383561644,88538.0336513566,8.85380336513566,9.3313,0,"2025",NA
2025,38,"170318125002",0.00045,660,1,83125,22952,0,0.0607534246575342,0.109452054794521,0.14958904109589,0.266164383561644,88538.0336513566,8.85380336513566,8.3125,0,"2025",NA
2025,39,"170310403001",0.088862,115151.98,2,154412,38968,0.333333333333333,0.079474216380182,0.133602965958881,0.119649477586788,0.226761038085608,96976.7136988952,9.69767136988952,15.4412,5.14706666666667,"2025",NA
2025,39,"170311101005",0.032182,41702.57,2,76750,53907,0.333333333333333,0.079474216380182,0.133602965958881,0.119649477586788,0.226761038085608,96976.7136988952,9.69767136988952,7.675,2.55833333333333,"2025",NA
2025,39,"170311105013",0.071481,92629.22,1,160104,56765,0.333333333333333,0.079474216380182,0.133602965958881,0.119649477586788,0.226761038085608,96976.7136988952,9.69767136988952,16.0104,5.3368,"2025",NA
2025,39,"170311202003",0.022418,29050.74,1,181449,52850,0.333333333333333,0.079474216380182,0.133602965958881,0.119649477586788,0.226761038085608,96976.7136988952,9.69767136988952,18.1449,6.0483,"2025",NA
2025,39,"170311203001",0.088329,114460.75,2,105833,51689,0.333333333333333,0.079474216380182,0.133602965958881,0.119649477586788,0.226761038085608,96976.7136988952,9.69767136988952,10.5833,3.52776666666667,"2025",NA
2025,39,"170311203003",0.092813,120271.51,1,148388,24210,0.333333333333333,0.079474216380182,0.133602965958881,0.119649477586788,0.226761038085608,96976.7136988952,9.69767136988952,14.8388,4.94626666666667,"2025",NA
2025,39,"170311203004",0.004167,5400,1,150000,105630,0.333333333333333,0.079474216380182,0.133602965958881,0.119649477586788,0.226761038085608,96976.7136988952,9.69767136988952,15,5,"2025",NA
2025,39,"170311203005",0.037157,48149.51,1,210368,135283,0.333333333333333,0.079474216380182,0.133602965958881,0.119649477586788,0.226761038085608,96976.7136988952,9.69767136988952,21.0368,7.01226666666667,"2025",NA
2025,39,"170311203006",0.0442,57276.34,1,132000,84159,0.333333333333333,0.079474216380182,0.133602965958881,0.119649477586788,0.226761038085608,96976.7136988952,9.69767136988952,13.2,4.4,"2025",NA
2025,39,"170311301002",0.004745,6147.97,3,21779,3445,0.333333333333333,0.079474216380182,0.133602965958881,0.119649477586788,0.226761038085608,96976.7136988952,9.69767136988952,2.1779,0.725966666666667,"2025",NA
2025,39,"170311302001",0.162864,211048,1,103611,44856,0.333333333333333,0.079474216380182,0.133602965958881,0.119649477586788,0.226761038085608,96976.7136988952,9.69767136988952,10.3611,3.4537,"2025",NA
2025,39,"170311303003",0.000386,500,1,71750,34398,0.333333333333333,0.079474216380182,0.133602965958881,0.119649477586788,0.226761038085608,96976.7136988952,9.69767136988952,7.175,2.39166666666667,"2025",NA
2025,39,"170311303004",0.000386,500,1,70994,8670,0.333333333333333,0.079474216380182,0.133602965958881,0.119649477586788,0.226761038085608,96976.7136988952,9.69767136988952,7.0994,2.36646666666667,"2025",NA
2025,39,"170311404002",0.034018,44082.7,2,126250,105061,0.333333333333333,0.079474216380182,0.133602965958881,0.119649477586788,0.226761038085608,96976.7136988952,9.69767136988952,12.625,4.20833333333333,"2025",NA
2025,39,"170311404004",0.023151,30000,2,124762,47720,0.333333333333333,0.079474216380182,0.133602965958881,0.119649477586788,0.226761038085608,96976.7136988952,9.69767136988952,12.4762,4.15873333333333,"2025",NA
2025,39,"170311404005",0.015434,20000,1,117917,40560,0.333333333333333,0.079474216380182,0.133602965958881,0.119649477586788,0.226761038085608,96976.7136988952,9.69767136988952,11.7917,3.93056666666667,"2025",NA
2025,39,"170311601001",0.190524,246891.39,3,101146,32146,0.333333333333333,0.079474216380182,0.133602965958881,0.119649477586788,0.226761038085608,96976.7136988952,9.69767136988952,10.1146,3.37153333333333,"2025",NA
2025,39,"170318318001",0.037941,49165.36,1,101184,43756,0.333333333333333,0.079474216380182,0.133602965958881,0.119649477586788,0.226761038085608,96976.7136988952,9.69767136988952,10.1184,3.3728,"2025",NA
2025,40,"170310203022",0.054339,81508.75,1,97993,64171,0.666666666666667,0.0890926018763876,0.163575162930602,0.13743464871446,0.246508629950584,78851.8845224198,7.88518845224198,9.7993,6.53286666666667,"2025",NA
2025,40,"170310204003",0.01593,23895.59,1,74205,37872,0.666666666666667,0.0890926018763876,0.163575162930602,0.13743464871446,0.246508629950584,78851.8845224198,7.88518845224198,7.4205,4.947,"2025",NA
2025,40,"170310205002",0.038733,58099.98,1,97782,57105,0.666666666666667,0.0890926018763876,0.163575162930602,0.13743464871446,0.246508629950584,78851.8845224198,7.88518845224198,9.7782,6.5188,"2025",NA
2025,40,"170310208011",0.027974,41960.55,2,55707,22839,0.666666666666667,0.0890926018763876,0.163575162930602,0.13743464871446,0.246508629950584,78851.8845224198,7.88518845224198,5.5707,3.7138,"2025",NA
2025,40,"170310208013",0.034108,51162,1,91406,75347,0.666666666666667,0.0890926018763876,0.163575162930602,0.13743464871446,0.246508629950584,78851.8845224198,7.88518845224198,9.1406,6.09373333333333,"2025",NA
2025,40,"170310208014",0.006828,10241.35,2,58516,48345,0.666666666666667,0.0890926018763876,0.163575162930602,0.13743464871446,0.246508629950584,78851.8845224198,7.88518845224198,5.8516,3.90106666666667,"2025",NA
2025,40,"170310208021",0.017748,26622.12,2,110278,33504,0.666666666666667,0.0890926018763876,0.163575162930602,0.13743464871446,0.246508629950584,78851.8845224198,7.88518845224198,11.0278,7.35186666666667,"2025",NA
2025,40,"170310209021",0.020698,31046.99,2,42452,18572,0.666666666666667,0.0890926018763876,0.163575162930602,0.13743464871446,0.246508629950584,78851.8845224198,7.88518845224198,4.2452,2.83013333333333,"2025",NA
2025,40,"170310209022",0.044039,66058.19,1,52396,13115,0.666666666666667,0.0890926018763876,0.163575162930602,0.13743464871446,0.246508629950584,78851.8845224198,7.88518845224198,5.2396,3.49306666666667,"2025",NA
2025,40,"170310303001",0.038476,57715.74,5,70802,16435,0.666666666666667,0.0890926018763876,0.163575162930602,0.13743464871446,0.246508629950584,78851.8845224198,7.88518845224198,7.0802,4.72013333333333,"2025",NA
2025,40,"170310304001",0.052717,79074.65,3,95703,31719,0.666666666666667,0.0890926018763876,0.163575162930602,0.13743464871446,0.246508629950584,78851.8845224198,7.88518845224198,9.5703,6.3802,"2025",NA
2025,40,"170310304002",0.133845,200767.31,3,111500,33029,0.666666666666667,0.0890926018763876,0.163575162930602,0.13743464871446,0.246508629950584,78851.8845224198,7.88518845224198,11.15,7.43333333333333,"2025",NA
2025,40,"170310309001",0.000782,1173.06,1,95227,54206,0.666666666666667,0.0890926018763876,0.163575162930602,0.13743464871446,0.246508629950584,78851.8845224198,7.88518845224198,9.5227,6.34846666666667,"2025",NA
2025,40,"170310310001",0.0648,97200,2,158636,70589,0.666666666666667,0.0890926018763876,0.163575162930602,0.13743464871446,0.246508629950584,78851.8845224198,7.88518845224198,15.8636,10.5757333333333,"2025",NA
2025,40,"170310401001",0.007148,10721.93,1,97244,23463,0.666666666666667,0.0890926018763876,0.163575162930602,0.13743464871446,0.246508629950584,78851.8845224198,7.88518845224198,9.7244,6.48293333333333,"2025",NA
2025,40,"170310401002",0.0025,3750,1,62885,17223,0.666666666666667,0.0890926018763876,0.163575162930602,0.13743464871446,0.246508629950584,78851.8845224198,7.88518845224198,6.2885,4.19233333333333,"2025",NA
2025,40,"170310402012",0.000272,407.86,1,75247,30903,0.666666666666667,0.0890926018763876,0.163575162930602,0.13743464871446,0.246508629950584,78851.8845224198,7.88518845224198,7.5247,5.01646666666667,"2025",NA
2025,40,"170310402013",0.122489,183733.73,3,102325,19875,0.666666666666667,0.0890926018763876,0.163575162930602,0.13743464871446,0.246508629950584,78851.8845224198,7.88518845224198,10.2325,6.82166666666667,"2025",NA
2025,40,"170310402021",0.002754,4131.42,1,72775,26599,0.666666666666667,0.0890926018763876,0.163575162930602,0.13743464871446,0.246508629950584,78851.8845224198,7.88518845224198,7.2775,4.85166666666667,"2025",NA
2025,40,"170310402022",0.149026,223538.86,3,59786,20197,0.666666666666667,0.0890926018763876,0.163575162930602,0.13743464871446,0.246508629950584,78851.8845224198,7.88518845224198,5.9786,3.98573333333333,"2025",NA
2025,40,"170310403001",0.000242,362.5,1,154412,38968,0.666666666666667,0.0890926018763876,0.163575162930602,0.13743464871446,0.246508629950584,78851.8845224198,7.88518845224198,15.4412,10.2941333333333,"2025",NA
2025,40,"170310403003",0.020426,30640,4,121552,28792,0.666666666666667,0.0890926018763876,0.163575162930602,0.13743464871446,0.246508629950584,78851.8845224198,7.88518845224198,12.1552,8.10346666666667,"2025",NA
2025,40,"170310404014",0.003584,5376.46,1,124792,55096,0.666666666666667,0.0890926018763876,0.163575162930602,0.13743464871446,0.246508629950584,78851.8845224198,7.88518845224198,12.4792,8.31946666666667,"2025",NA
2025,40,"170310404024",0.010044,15066.44,1,43856,25737,0.666666666666667,0.0890926018763876,0.163575162930602,0.13743464871446,0.246508629950584,78851.8845224198,7.88518845224198,4.3856,2.92373333333333,"2025",NA
2025,40,"170310407003",0.024105,36157.38,2,129712,33712,0.666666666666667,0.0890926018763876,0.163575162930602,0.13743464871446,0.246508629950584,78851.8845224198,7.88518845224198,12.9712,8.64746666666667,"2025",NA
2025,40,"170310407004",0.060618,90928.21,2,108636,39063,0.666666666666667,0.0890926018763876,0.163575162930602,0.13743464871446,0.246508629950584,78851.8845224198,7.88518845224198,10.8636,7.2424,"2025",NA
2025,40,"170311408002",0.003253,4880,1,170978,84991,0.666666666666667,0.0890926018763876,0.163575162930602,0.13743464871446,0.246508629950584,78851.8845224198,7.88518845224198,17.0978,11.3985333333333,"2025",NA
2025,40,"170311408005",0.013766,20648.98,3,83881,17900,0.666666666666667,0.0890926018763876,0.163575162930602,0.13743464871446,0.246508629950584,78851.8845224198,7.88518845224198,8.3881,5.59206666666667,"2025",NA
2025,40,"170318306001",0.027281,40921.07,1,81800,33135,0.666666666666667,0.0890926018763876,0.163575162930602,0.13743464871446,0.246508629950584,78851.8845224198,7.88518845224198,8.18,5.45333333333333,"2025",NA
2025,41,"170310902001",0.020626,30080.48,2,132214,48793,0,0.0605648600210123,0.0972745812990544,0.132995488535937,0.222421358383289,105464.363855288,10.5464363855288,13.2214,0,"2025",NA
2025,41,"170311002001",0.147838,215593.13,2,86175,37997,0,0.0605648600210123,0.0972745812990544,0.132995488535937,0.222421358383289,105464.363855288,10.5464363855288,8.6175,0,"2025",NA
2025,41,"170311002005",0.186447,271896.43,4,130417,61311,0,0.0605648600210123,0.0972745812990544,0.132995488535937,0.222421358383289,105464.363855288,10.5464363855288,13.0417,0,"2025",NA
2025,41,"170311002006",0.060737,88573.63,1,162785,80499,0,0.0605648600210123,0.0972745812990544,0.132995488535937,0.222421358383289,105464.363855288,10.5464363855288,16.2785,0,"2025",NA
2025,41,"170311002007",0.103599,151078.48,3,129872,75127,0,0.0605648600210123,0.0972745812990544,0.132995488535937,0.222421358383289,105464.363855288,10.5464363855288,12.9872,0,"2025",NA
2025,41,"170311003002",0.000444,647.58,2,81688,39104,0,0.0605648600210123,0.0972745812990544,0.132995488535937,0.222421358383289,105464.363855288,10.5464363855288,8.1688,0,"2025",NA
2025,41,"170311003005",0.110583,161263.64,1,118229,45090,0,0.0605648600210123,0.0972745812990544,0.132995488535937,0.222421358383289,105464.363855288,10.5464363855288,11.8229,0,"2025",NA
2025,41,"170311004001",0.092475,134857.39,2,146625,73195,0,0.0605648600210123,0.0972745812990544,0.132995488535937,0.222421358383289,105464.363855288,10.5464363855288,14.6625,0,"2025",NA
2025,41,"170311004002",0.126155,183972.54,1,172500,47340,0,0.0605648600210123,0.0972745812990544,0.132995488535937,0.222421358383289,105464.363855288,10.5464363855288,17.25,0,"2025",NA
2025,41,"170311005003",0.000453,660,1,131685,64182,0,0.0605648600210123,0.0972745812990544,0.132995488535937,0.222421358383289,105464.363855288,10.5464363855288,13.1685,0,"2025",NA
2025,41,"170311006001",0.086672,126394.91,1,91274,21069,0,0.0605648600210123,0.0972745812990544,0.132995488535937,0.222421358383289,105464.363855288,10.5464363855288,9.1274,0,"2025",NA
2025,41,"170311006002",0.012432,18129.07,1,82813,20258,0,0.0605648600210123,0.0972745812990544,0.132995488535937,0.222421358383289,105464.363855288,10.5464363855288,8.2813,0,"2025",NA
2025,42,"170310814021",0.031719,33401.16,1,142306,52442,0,0.0234274952919021,0.0473822975517891,0.0281732580037665,0.112241054613936,136642.130783219,13.6642130783219,14.2306,0,"2025",NA
2025,42,"170310814031",0.055854,58815.46,1,125360,26733,0,0.0234274952919021,0.0473822975517891,0.0281732580037665,0.112241054613936,136642.130783219,13.6642130783219,12.536,0,"2025",NA
2025,42,"170310817002",0.038333,40365.28,2,140826,13697,0,0.0234274952919021,0.0473822975517891,0.0281732580037665,0.112241054613936,136642.130783219,13.6642130783219,14.0826,0,"2025",NA
2025,42,"170310818001",0.161648,170220.07,6,197768,70300,0,0.0234274952919021,0.0473822975517891,0.0281732580037665,0.112241054613936,136642.130783219,13.6642130783219,19.7768,0,"2025",NA
2025,42,"170310818002",0.04826,50818.19,4,136155,59085,0,0.0234274952919021,0.0473822975517891,0.0281732580037665,0.112241054613936,136642.130783219,13.6642130783219,13.6155,0,"2025",NA
2025,42,"170313201011",0.027272,28717.68,1,158230,58988,0,0.0234274952919021,0.0473822975517891,0.0281732580037665,0.112241054613936,136642.130783219,13.6642130783219,15.823,0,"2025",NA
2025,42,"170313201013",0.077102,81190.18,2,130642,90070,0,0.0234274952919021,0.0473822975517891,0.0281732580037665,0.112241054613936,136642.130783219,13.6642130783219,13.0642,0,"2025",NA
2025,42,"170313201021",0.559812,589496.39,5,106980,17178,0,0.0234274952919021,0.0473822975517891,0.0281732580037665,0.112241054613936,136642.130783219,13.6642130783219,10.698,0,"2025",NA
2025,43,"170310629002",4e-04,600,1,164861,110675,0,0.0293088363954506,0.032917760279965,0.0365266841644794,0.12237532808399,148068.905169941,14.8068905169941,16.4861,0,"2025",NA
2025,43,"170310701011",0.012561,18842.17,2,74442,44973,0,0.0293088363954506,0.032917760279965,0.0365266841644794,0.12237532808399,148068.905169941,14.8068905169941,7.4442,0,"2025",NA
2025,43,"170310701013",0.018672,28007.53,1,98750,17038,0,0.0293088363954506,0.032917760279965,0.0365266841644794,0.12237532808399,148068.905169941,14.8068905169941,9.875,0,"2025",NA
2025,43,"170310701021",0.07079,106185.8,2,105976,29322,0,0.0293088363954506,0.032917760279965,0.0365266841644794,0.12237532808399,148068.905169941,14.8068905169941,10.5976,0,"2025",NA
2025,43,"170310701022",0.117826,176739.23,3,179375,155358,0,0.0293088363954506,0.032917760279965,0.0365266841644794,0.12237532808399,148068.905169941,14.8068905169941,17.9375,0,"2025",NA
2025,43,"170310701032",0.027547,41320.27,1,78718,8129,0,0.0293088363954506,0.032917760279965,0.0365266841644794,0.12237532808399,148068.905169941,14.8068905169941,7.8718,0,"2025",NA
2025,43,"170310702001",0.014089,21133.99,1,120405,55304,0,0.0293088363954506,0.032917760279965,0.0365266841644794,0.12237532808399,148068.905169941,14.8068905169941,12.0405,0,"2025",NA
2025,43,"170310703001",0.081469,122203.4,3,167813,52642,0,0.0293088363954506,0.032917760279965,0.0365266841644794,0.12237532808399,148068.905169941,14.8068905169941,16.7813,0,"2025",NA
2025,43,"170310703002",0.003454,5180.95,2,202222,104982,0,0.0293088363954506,0.032917760279965,0.0365266841644794,0.12237532808399,148068.905169941,14.8068905169941,20.2222,0,"2025",NA
2025,43,"170310704003",0.059063,88594.96,2,250001,NA,0,0.0293088363954506,0.032917760279965,0.0365266841644794,0.12237532808399,148068.905169941,14.8068905169941,25.0001,0,"2025",NA
2025,43,"170310705001",0.029607,44411.14,1,180042,26518,0,0.0293088363954506,0.032917760279965,0.0365266841644794,0.12237532808399,148068.905169941,14.8068905169941,18.0042,0,"2025",NA
2025,43,"170310710002",0.01506,22589.89,1,210074,56774,0,0.0293088363954506,0.032917760279965,0.0365266841644794,0.12237532808399,148068.905169941,14.8068905169941,21.0074,0,"2025",NA
2025,43,"170310711002",0.007087,10630.31,1,176250,56397,0,0.0293088363954506,0.032917760279965,0.0365266841644794,0.12237532808399,148068.905169941,14.8068905169941,17.625,0,"2025",NA
2025,43,"170310712002",0.0777,116549.89,1,132413,93986,0,0.0293088363954506,0.032917760279965,0.0365266841644794,0.12237532808399,148068.905169941,14.8068905169941,13.2413,0,"2025",NA
2025,43,"170310713002",0.030809,46215.09,3,122712,63959,0,0.0293088363954506,0.032917760279965,0.0365266841644794,0.12237532808399,148068.905169941,14.8068905169941,12.2712,0,"2025",NA
2025,43,"170310717001",0.07814,117210.47,4,250001,NA,0,0.0293088363954506,0.032917760279965,0.0365266841644794,0.12237532808399,148068.905169941,14.8068905169941,25.0001,0,"2025",NA
2025,43,"170310718001",0.014201,21300.96,1,232616,51266,0,0.0293088363954506,0.032917760279965,0.0365266841644794,0.12237532808399,148068.905169941,14.8068905169941,23.2616,0,"2025",NA
2025,43,"170310801006",0.014287,21430.92,1,228389,21970,0,0.0293088363954506,0.032917760279965,0.0365266841644794,0.12237532808399,148068.905169941,14.8068905169941,22.8389,0,"2025",NA
2025,43,"170318326002",0.064447,96669.72,2,250001,NA,0,0.0293088363954506,0.032917760279965,0.0365266841644794,0.12237532808399,148068.905169941,14.8068905169941,25.0001,0,"2025",NA
2025,43,"170318326003",0.166571,249854.89,6,216250,43571,0,0.0293088363954506,0.032917760279965,0.0365266841644794,0.12237532808399,148068.905169941,14.8068905169941,21.625,0,"2025",NA
2025,44,"170310605001",0.391607,587411.07,2,60987,22761,0,0.0425880425880426,0.0325260325260325,0.0515970515970516,0.108927108927109,114552.509751402,11.4552509751402,6.0987,0,"2025",NA
2025,44,"170310610001",0.025333,38000,1,116500,17238,0,0.0425880425880426,0.0325260325260325,0.0515970515970516,0.108927108927109,114552.509751402,11.4552509751402,11.65,0,"2025",NA
2025,44,"170310612001",0.014306,21458.56,1,118398,7904,0,0.0425880425880426,0.0325260325260325,0.0515970515970516,0.108927108927109,114552.509751402,11.4552509751402,11.8398,0,"2025",NA
2025,44,"170310615001",0.047038,70556.3,2,126101,11343,0,0.0425880425880426,0.0325260325260325,0.0515970515970516,0.108927108927109,114552.509751402,11.4552509751402,12.6101,0,"2025",NA
2025,44,"170310619023",0.075132,112698.42,2,102604,21762,0,0.0425880425880426,0.0325260325260325,0.0515970515970516,0.108927108927109,114552.509751402,11.4552509751402,10.2604,0,"2025",NA
2025,44,"170310620001",0.017107,25661.7,2,109375,40652,0,0.0425880425880426,0.0325260325260325,0.0515970515970516,0.108927108927109,114552.509751402,11.4552509751402,10.9375,0,"2025",NA
2025,44,"170310621002",0.045905,68858.16,1,73484,10562,0,0.0425880425880426,0.0325260325260325,0.0515970515970516,0.108927108927109,114552.509751402,11.4552509751402,7.3484,0,"2025",NA
2025,44,"170310622002",0.013333,20000,1,161429,31449,0,0.0425880425880426,0.0325260325260325,0.0515970515970516,0.108927108927109,114552.509751402,11.4552509751402,16.1429,0,"2025",NA
2025,44,"170310623001",0.03784,56759.58,3,244286,13637,0,0.0425880425880426,0.0325260325260325,0.0515970515970516,0.108927108927109,114552.509751402,11.4552509751402,24.4286,0,"2025",NA
2025,44,"170310631001",0.111263,166894.48,4,96958,11427,0,0.0425880425880426,0.0325260325260325,0.0515970515970516,0.108927108927109,114552.509751402,11.4552509751402,9.6958,0,"2025",NA
2025,44,"170310632003",0.008496,12744.13,2,70993,9385,0,0.0425880425880426,0.0325260325260325,0.0515970515970516,0.108927108927109,114552.509751402,11.4552509751402,7.0993,0,"2025",NA
2025,44,"170310632005",0.081154,121730.81,2,71606,2820,0,0.0425880425880426,0.0325260325260325,0.0515970515970516,0.108927108927109,114552.509751402,11.4552509751402,7.1606,0,"2025",NA
2025,44,"170310633021",0.013102,19652.72,1,123287,22754,0,0.0425880425880426,0.0325260325260325,0.0515970515970516,0.108927108927109,114552.509751402,11.4552509751402,12.3287,0,"2025",NA
2025,44,"170310633031",0.013333,20000,1,76750,32980,0,0.0425880425880426,0.0325260325260325,0.0515970515970516,0.108927108927109,114552.509751402,11.4552509751402,7.675,0,"2025",NA
2025,44,"170310814021",0.066667,1e+05,1,142306,52442,0,0.0425880425880426,0.0325260325260325,0.0515970515970516,0.108927108927109,114552.509751402,11.4552509751402,14.2306,0,"2025",NA
2025,45,"170310309004",0.058661,87992.09,1,122386,57745,0,0.0722336428723329,0.120507549443539,0.107535266179911,0.249237966966754,100745.215425526,10.0745215425526,12.2386,0,"2025",NA
2025,45,"170311001004",0.003143,4714.69,1,93370,39703,0,0.0722336428723329,0.120507549443539,0.107535266179911,0.249237966966754,100745.215425526,10.0745215425526,9.337,0,"2025",NA
2025,45,"170311002003",0.021618,32427.67,1,153695,5887,0,0.0722336428723329,0.120507549443539,0.107535266179911,0.249237966966754,100745.215425526,10.0745215425526,15.3695,0,"2025",NA
2025,45,"170311101002",0.015052,22577.46,1,84076,38769,0,0.0722336428723329,0.120507549443539,0.107535266179911,0.249237966966754,100745.215425526,10.0745215425526,8.4076,0,"2025",NA
2025,45,"170311102001",0.002226,3339.42,1,73750,56413,0,0.0722336428723329,0.120507549443539,0.107535266179911,0.249237966966754,100745.215425526,10.0745215425526,7.375,0,"2025",NA
2025,45,"170311103001",0.003143,4714.69,1,152891,46873,0,0.0722336428723329,0.120507549443539,0.107535266179911,0.249237966966754,100745.215425526,10.0745215425526,15.2891,0,"2025",NA
2025,45,"170311103002",0.041208,61811.48,1,119828,33354,0,0.0722336428723329,0.120507549443539,0.107535266179911,0.249237966966754,100745.215425526,10.0745215425526,11.9828,0,"2025",NA
