ward,menu_package,address,cost,cost_numeric,cost_share
7,Sidewalk Menu (2024),10042 S CALHOUN AVE,"$6,356.29",6356.29,0.004254
7,Sidewalk Menu (2024),10055 S LUELLA AVE,"$15,712.26",15712.26,0.010516
7,Sidewalk Menu (2024),10059 S OGLESBY AVE,"$14,515.65",14515.65,0.009715
7,Sidewalk Menu (2024),2145 E 100TH ST,"$5,454.66",5454.66,0.003651
7,Sidewalk Menu (2024),2625 E 93RD ST,"$10,547.90",10547.9,0.007059
7,Sidewalk Menu (2024),7219 S CONSTANCE AVE,"$3,690.56",3690.56,0.002470
7,Sidewalk Menu (2024),7250 S CORNELL AVE,"$4,354.81",4354.81,0.002915
7,Sidewalk Menu (2024),7328 S EUCLID AVE,"$6,451.19",6451.19,0.004318
7,Sidewalk Menu (2024),7822-7824 S KINGSTON AVE,"$15,241.19",15241.19,0.010201
7,Sidewalk Menu (2024),9100 S OGLESBY AVE,"$55,506.46",55506.46,0.037149
7,Sidewalk Menu (2024),9116 S SAGINAW AVE,"$3,302.59",3302.59,0.002210
7,Sidewalk Menu (2024),9336 S LUELLA AVE,"$8,670.79",8670.79,0.005803
7,Sidewalk Menu (2024),9347 S MANISTEE AVE,"$5,142.99",5142.99,0.003442
7,Street Light Upgrade Menu (2024),7537 S PHILLIPS AVE,$500.00,500.00,0.000335
7,,7533 S PHILLIPS AVE,$500.00,500.00,0.000335
7,Street Light Upgrade Menu (2024),8218 S BRANDON AVE,$500.00,500.0,0.000335
7,Street Light Upgrade Menu (2024),8340 S PAXTON AVE,$500.00,500.0,0.000335
7,Street Resurfacing Menu (2024),2600-2520 E 73rd St,"$35,231.40",35231.4,0.023580
7,Street Resurfacing Menu (2024),2948-2900 E 78th St,"$31,659.21",31659.21,0.021189
7,Street Resurfacing Menu (2024),2300-2330 E 81st St,"$24,162.70",24162.7,0.016172
7,Street Resurfacing Menu (2024),2930-3100 E 81st St,"$103,379.10",103379.1,0.069189
7,Street Resurfacing Menu (2024),1840-2100 E 96th St,"$108,632.77",108632.77,0.072706
7,Street Resurfacing Menu (2024),8200-8300 S Brandon Ave,"$71,284.87",71284.87,0.047709
7,Street Resurfacing Menu (2024),7800-7900 S Burnham Ave,"$60,386.88",60386.88,0.040416
7,Street Resurfacing Menu (2024),10200-10300 S Calhoun Ave,"$28,185.12",28185.12,0.018864
7,Street Resurfacing Menu (2024),7100-7200 S Cornell Ave,"$63,782.84",63782.84,0.042688
7,Street Resurfacing Menu (2024),9900-10000 S Crandon Ave,"$60,232.12",60232.12,0.040312
7,Street Resurfacing Menu (2024),7400-7500 S Euclid Ave,"$47,906.75",47906.75,0.032063
7,Street Resurfacing Menu (2024),9900-10000 S Luella Ave,"$60,026.61",60026.61,0.040175
7,Street Resurfacing Menu (2024),8000-8100 S Manistee Ave,"$52,031.36",52031.36,0.034823
7,Street Resurfacing Menu (2024),9300-9400 S Manistee Ave,"$58,387.88",58387.88,0.039078
7,Street Resurfacing Menu (2024),8900-9100 S Oglesby Ave,"$127,577.12",127577.12,0.085385
7,Street Resurfacing Menu (2024),9900-10000 S Paxton Ave,"$49,642.83",49642.83,0.033225
7,Street Resurfacing Menu (2024),9100-9300 S Saginaw Ave,"$118,670.89",118670.89,0.079424
7,Street Speed Hump Menu (2024),2400-2450 E 74th St,"$2,440.00",2440.0,0.001633
7,Street Speed Hump Menu (2024),8300-8400 S Baltimore Ave,"$9,760.00",9760.0,0.006532
7,Street Speed Hump Menu (2024),9600-9700 S Crandon Ave,"$9,760.00",9760.0,0.006532
7,Street Speed Hump Menu (2024),9000-9100 S Kingston Ave,"$4,880.00",4880.0,0.003266
7,Street Speed Hump Menu (2024),9200-9300 S Manistee Ave,"$4,880.00",4880.0,0.003266
7,Street Speed Hump Menu (2024),7800-7900 S Marquette Ave,"$4,880.00",4880.0,0.003266
7,Street Speed Hump Menu (2024),7400-7500 S Phillips Ave,"$4,880.00",4880.0,0.003266
7,Street Speed Hump Menu (2024),9700-9800 S Van Vlissingen Rd,"$4,880.00",4880.0,0.003266
7,Street Speed Hump Replacement (2024),1840-2100 E 96th St,$0.00,0.0,0.000000
7,Street Speed Hump Replacement (2024),7800-7900 S Burnham Ave,$0.00,0.0,0.000000
7,Street Speed Hump Replacement (2024),7100-7200 S Cornell Ave,$0.00,0.0,0.000000
7,Street Speed Hump Replacement (2024),9900-10000 S Crandon Ave,$0.00,0.0,0.000000
7,Street Speed Hump Replacement (2024),9900-10000 S Luella Ave,$0.00,0.0,0.000000
7,Street Speed Hump Replacement (2024),8000-8100 S Manistee Ave,$0.00,0.0,0.000000
7,Street Speed Hump Replacement (2024),8900-9100 S Oglesby Ave,$0.00,0.0,0.000000
8,ADA - Street Resurfacing Menu (2024),1400-1430 E 86th St,"$2,887.23",2887.23,0.001974
8,ADA - Street Resurfacing Menu (2024),7400-7500 S Kimbark Ave,"$11,213.19",11213.19,0.007667
8,Alley Speed Hump Menu (2024),E 79TH ST & S CLYDE AVE & S MERRILL AVE & E 80TH ST,"$2,175.00",2175.0,0.001487
8,Bollard Menu (2024),8459 S JEFFERY BLVD,"$5,091.96",5091.96,0.003482
8,Concrete Alley Menu (2024),1748 E 83RD ST,"$7,338.44",7338.44,0.005018
8,,S RIDGELAND AVE & E 83RD ST & E 83RD ST & S CREGIER AVE,"$7,338.44",7338.44,0.005018
8,Curb & Gutter Menu (2024),8810 S CLYDE AVE,"$7,447.10",7447.1,0.005092
8,Curb & Gutter Menu (2024),9017 S EAST END AVE,"$10,073.66",10073.66,0.006888
8,Miscellaneous CDOT Projects (2024),1710-1712 E 79TH ST,$75.00,75.00,0.000051
8,,1738-1740 E 79TH ST,$75.00,75.00,0.000051
8,,1742-1744 E 79TH ST,$75.00,75.00,0.000051
8,,1748 E 79TH ST,$75.00,75.00,0.000051
8,Miscellaneous CDOT Projects (2024),7647 S SOUTH CHICAGO AVE,$75.00,75.00,0.000051
8,,7653 S SOUTH CHICAGO AVE,$75.00,75.00,0.000051
8,,7643 S SOUTH CHICAGO AVE,$75.00,75.00,0.000051
8,,7671 S SOUTH CHICAGO AVE,$75.00,75.00,0.000051
8,Sidewalk Menu (2024),1004 E 76TH ST,"$9,302.04",9302.04,0.006360
8,,1006 E 76TH ST,"$9,302.04",9302.04,0.006360
8,,1010 E 76TH ST,"$9,302.04",9302.04,0.006360
8,Sidewalk Menu (2024),545 E 88TH ST,"$12,311.37",12311.37,0.008418
8,Sidewalk Menu (2024),8226 S DORCHESTER AVE,"$5,264.31",5264.31,0.003599
8,Sidewalk Menu (2024),8545 S KENWOOD AVE,"$15,263.82",15263.82,0.010437
8,Sidewalk Menu (2024),8829-8833 S EUCLID AVE,"$14,674.07",14674.07,0.010033
8,Sidewalk Menu (2024),8906 S EAST END AVE,"$10,260.33",10260.33,0.007015
8,Sidewalk Menu (2024),9143 S EUCLID AVE,"$3,355.47",3355.47,0.002294
8,Sidewalk Menu (2024),9157 S CONSTANCE AVE,"$31,073.07",31073.07,0.021246
8,Sidewalk Menu (2024),9200 S AVALON AVE,"$8,903.80",8903.80,0.006088
8,,S AVALON AVE & E 92ND ST,"$8,903.80",8903.80,0.006088
8,Sidewalk Menu (2024),9747 S DOBSON AVE,"$6,427.47",6427.47,0.004395
8,Street Bump Outs Menu (2024),S JEFFERY BLVD & E 81ST ST,"$10,879.95",10879.95,0.007439
8,Street Light Upgrade Menu (2024),1643 E 86TH PL,$500.00,500.0,0.000342
8,Street Light Upgrade Menu (2024),7914 S EUCLID AVE,$500.00,500.0,0.000342
8,Street Light Upgrade Menu (2024),8321 S DANTE AVE,$500.00,500.0,0.000342
8,Street Light Upgrade Menu (2024),9342 S EAST END AVE,$500.00,500.0,0.000342
8,Street Resurfacing Menu (2024),1600-1700 E 77th St,"$32,412.06",32412.06,0.022162
8,Street Resurfacing Menu (2024),1400-1430 E 84th St,"$28,006.80",28006.8,0.019150
8,Street Resurfacing Menu (2024),1224-1300 E 85th Pl,"$41,162.02",41162.02,0.028144
8,Street Resurfacing Menu (2024),1500-1700 E 85th St,"$112,300.27",112300.27,0.076785
8,Street Resurfacing Menu (2024),1700-1800 E 86th Pl,"$11,743.80",11743.8,0.008030
8,Street Resurfacing Menu (2024),1400-1430 E 86th St,"$29,954.34",29954.34,0.020481
8,Street Resurfacing Menu (2024),500-600 E 87th Pl,"$49,079.24",49079.24,0.033558
8,Street Resurfacing Menu (2024),1400-1500 E 90th Pl,"$38,431.59",38431.59,0.026277
8,Street Resurfacing Menu (2024),9000-9100 S Bennett Ave,"$53,400.95",53400.95,0.036513
8,Street Resurfacing Menu (2024),8200-8300 S Cornell Ave,"$55,078.42",55078.42,0.037660
8,Street Resurfacing Menu (2024),8714-8800 S Crandon Ave,"$38,284.65",38284.65,0.026177
8,Street Resurfacing Menu (2024),7600-7700 S Cregier Ave,"$50,445.94",50445.94,0.034492
8,Street Resurfacing Menu (2024),9000-9100 S Dobson Ave,"$63,540.14",63540.14,0.043445
8,Street Resurfacing Menu (2024),8400-8500 S Drexel Ave,"$53,962.62",53962.62,0.036897
8,Street Resurfacing Menu (2024),9500-9600 S Greenwood Ave,"$56,957.43",56957.43,0.038944
8,Street Resurfacing Menu (2024),8100-8200 S Harper Ave,"$58,226.21",58226.21,0.039812
8,Street Resurfacing Menu (2024),8100-8200 S Ingleside Ave,"$62,248.46",62248.46,0.042562
8,Street Resurfacing Menu (2024),8300-8530 S Kenwood Ave,"$97,567.59",97567.59,0.066711
8,Street Resurfacing Menu (2024),7400-7500 S Kimbark Ave,"$66,454.24",66454.24,0.045438
8,Street Resurfacing Menu (2024),9000-9100 S Ridgeland Ave,"$54,902.27",54902.27,0.037539
8,Street Resurfacing Menu (2024),9300-9400 S Ridgeland Ave,"$54,223.02",54223.02,0.037075
8,Street Resurfacing Menu (2024),9600-9700 S University Ave,"$46,799.04",46799.04,0.031999
8,Street Resurfacing Menu (2024),8500-8599 S Woodlawn Ave,"$81,501.97",81501.97,0.055727
8,Street Speed Hump Menu (2024),1600-1800 E 92nd St,"$9,760.00",9760.0,0.006673
8,Street Speed Hump Menu (2024),9300-9400 S Ridgeland Ave,"$4,700.00",4700.0,0.003214
8,Street Speed Hump Replacement (2024),1500-1700 E 85th St,$0.00,0.0,0.000000
8,Street Speed Hump Replacement (2024),7600-7700 S Cregier Ave,$0.00,0.0,0.000000
8,Street Speed Hump Replacement (2024),9000-9100 S Dobson Ave,$0.00,0.0,0.000000
8,Street Speed Hump Replacement (2024),8100-8200 S Harper Ave,$0.00,0.0,0.000000
8,Street Speed Hump Replacement (2024),8100-8200 S Ingleside Ave,$0.00,0.0,0.000000
8,Street Speed Hump Replacement (2024),7400-7500 S Kimbark Ave,$0.00,0.0,0.000000
9,ADA - Alley Resurfacing Menu (2024),E 112TH PL & S STATE ST & S MICHIGAN AVE & E 113TH ST,"$5,820.90",5820.9,0.003980
9,Alley Resurfacing Menu (2024),E 112TH PL & S STATE ST & S MICHIGAN AVE & E 113TH ST,"$36,148.94",36148.94,0.024718
9,Alley Speed Hump Menu (2024),W 95TH PL & S NORMAL AVE & S EGGLESTON AVE & W 96TH ST,"$2,175.00",2175.0,0.001487
9,Alley Speed Hump Replacement (2024),E 112TH PL & S STATE ST & S MICHIGAN AVE & E 113TH ST,$0.00,0.0,0.000000
9,Bollard Menu (2024),12107 S HARVARD AVE,"$2,630.90",2630.9,0.001799
9,Bollard Menu (2024),148 W 111TH PL,"$1,615.66",1615.66,0.001105
9,Bollard Menu (2024),S RHODES AVE & E 102ND ST 10200-10202 S PARNELL AVE,$507.20,507.20,0.000347
9,,11117 S EDBROOKE AVE,$507.20,507.20,0.000347
9,,46 E 107TH ST,$507.20,507.20,0.000347
9,,15-21 E 100TH ST,$507.20,507.20,0.000347
9,Miscellaneous CDOT Projects (2024),10422-10428 S MARYLAND AVE,$250.00,250.00,0.000171
9,,10010 S STATE ST,$250.00,250.00,0.000171
9,,10157 S LAFAYETTE AVE,$250.00,250.00,0.000171
9,,122 E 103RD ST,$250.00,250.00,0.000171
9,,132 E 103RD ST,$250.00,250.00,0.000171
9,,22-26 E 119TH ST,$250.00,250.00,0.000171
9,Sidewalk Menu (2024),10522 S CALUMET AVE,"$5,858.08",5858.08,0.004006
9,Sidewalk Menu (2024),10841 S PRAIRIE AVE,"$8,309.18",8309.18,0.005682
9,Sidewalk Menu (2024),12100 S HARVARD AVE,"$3,849.05",3849.05,0.002632
9,Sidewalk Menu (2024),12234 S LA SALLE ST,"$7,478.82",7478.82,0.005114
9,Sidewalk Menu (2024),12500 S EMERALD AVE,"$36,472.78",36472.78,0.024940
9,Sidewalk Menu (2024),12530 S WALLACE ST,"$5,072.29",5072.29,0.003468
9,Sidewalk Menu (2024),12825 S WALLACE ST,"$26,221.25",26221.25,0.017930
9,Sidewalk Menu (2024),12869 S GREEN ST,"$1,301.91",1301.91,0.000890
9,Sidewalk Menu (2024),27 E 102ND PL,"$4,286.51",4286.51,0.002931
9,Sidewalk Menu (2024),655-657 E 114TH ST,"$17,775.25",17775.25,0.012154
9,Sidewalk Menu (2024),9308 S NORMAL AVE,"$5,786.90",5786.9,0.003957
9,Sidewalk Menu (2024),9801 S CALUMET AVE,"$6,801.17",6801.17,0.004651
9,Sidewalk Menu (2024),9824 S INDIANA AVE,"$3,251.28",3251.28,0.002223
9,Sidewalk Menu (2024),550-600 W 125th Pl,"$50,000.00",50000.0,0.034189
9,Street Light Upgrade Menu (2024),127 E 107TH ST,$500.00,500.0,0.000342
9,Street Light Upgrade Menu (2024),559 E 104TH ST,$500.00,500.0,0.000342
9,Street Resurfacing Menu (2024),221-330 W 98TH ST,"$69,536.51",69536.51,0.047548
9,,221-330 W 98th St,"$69,536.51",69536.51,0.047548
9,Street Resurfacing Menu (2024),600-630 E 112th St,"$107,559.13",107559.13,0.073547
9,Street Resurfacing Menu (2024),10500-10700 S Edbrooke Ave,"$113,114.20",113114.2,0.077346
9,Street Resurfacing Menu (2024),12730-12830 S Emerald Ave,"$66,857.90",66857.9,0.045716
9,Street Resurfacing Menu (2024),10500-10600 S Forest Ave,"$56,916.13",56916.13,0.038918
9,Street Resurfacing Menu (2024),10800-10900 S Forest Ave,"$44,466.70",44466.7,0.030406
9,Street Resurfacing Menu (2024),9500-9600 S La Salle St,"$54,138.92",54138.92,0.037019
9,Street Resurfacing Menu (2024),9600-9700 S Normal Ave,"$71,666.98",71666.98,0.049005
9,Street Resurfacing Menu (2024),9500-9600 S Perry Ave,"$53,463.65",53463.65,0.036558
9,Street Resurfacing Menu (2024),11500-11550 S Prairie Ave,"$59,469.82",59469.82,0.040665
9,Street Resurfacing Menu (2024),12400-12500 S Stewart Ave,"$49,617.56",49617.56,0.033928
9,Street Resurfacing Menu (2024),9500-9600 S Wentworth Ave,"$62,565.09",62565.09,0.042781
9,Street Resurfacing Menu (2024),9700-9800 S Yale Ave,"$63,011.81",63011.81,0.043087
9,Street Resurfacing Menu (2024),0-100 W 103rd Pl,"$64,900.21",64900.21,0.044378
9,Street Resurfacing Menu (2024),0-200 W 104th St,"$126,349.58",126349.58,0.086396
9,Street Resurfacing Menu (2024),400-500 W 96th Pl,"$47,859.15",47859.15,0.032725
9,Street Resurfacing Menu (2024),400-500 W 98th St,"$46,033.67",46033.67,0.031477
9,Street Speed Hump Replacement (2024),12730-12830 S Emerald Ave,$0.00,0.0,0.000000
9,Street Speed Hump Replacement (2024),9700-9800 S Yale Ave,$0.00,0.0,0.000000
9,Street Speed Hump Replacement (2024),0-100 W 103rd Pl,$0.00,0.0,0.000000
9,Street Speed Hump Replacement (2024),0-200 W 104th St,$0.00,0.0,0.000000
9,Street Speed Hump Replacement (2024),400-500 W 96th Pl,$0.00,0.0,0.000000
10,Alley Speed Hump Menu (2024),E 128TH ST & S EXCHANGE AVE,"$1,450.00",1450.0,0.000998
10,Diagonal Parking Menu (2024),3325 E 106TH ST,"$25,182.49",25182.49,0.017328
10,Miscellaneous CDOT Projects (2024),11000 S MACKINAW AVE,$660.00,660.0,0.000454
10,Sidewalk Menu (2024),10001 S EXCHANGE AVE,"$1,170.11",1170.11,0.000805
10,Sidewalk Menu (2024),10129 S AVENUE N,"$6,999.08",6999.08,0.004816
10,Sidewalk Menu (2024),10143 S AVENUE N,"$3,050.97",3050.97,0.002099
10,Sidewalk Menu (2024),10417 S AVENUE M,"$6,876.30",6876.3,0.004732
10,Sidewalk Menu (2024),10418 S AVENUE G,"$12,684.42",12684.42,0.008728
10,Sidewalk Menu (2024),10458 S AVENUE L,"$18,257.67",18257.67,0.012563
10,Sidewalk Menu (2024),10500 S HOXIE AVE,"$18,383.18",18383.18,0.012649
10,Sidewalk Menu (2024),10634-10636 S AVENUE H,"$13,309.03",13309.03,0.009158
10,Sidewalk Menu (2024),10857 S AVENUE L,"$22,232.85",22232.85,0.015298
10,Sidewalk Menu (2024),10919 S AVENUE O,"$8,689.71",8689.71,0.005979
10,Sidewalk Menu (2024),11003 S AVENUE E,"$18,601.84",18601.84,0.012800
10,Sidewalk Menu (2024),11020 S AVENUE F,"$5,460.87",5460.87,0.003758
10,Sidewalk Menu (2024),11040 S AVENUE C,"$7,477.06",7477.06,0.005145
10,Sidewalk Menu (2024),11051 S EWING AVE,"$8,022.28",8022.28,0.005520
10,Sidewalk Menu (2024),11056 S STATE LINE RD,"$46,750.99",46750.99,0.032169
10,Sidewalk Menu (2024),11100-11108 S STATE LINE RD,"$70,769.01",70769.01,0.048695
10,Sidewalk Menu (2024),11106-11110 S AVENUE J,"$8,617.48",8617.48,0.005930
10,Sidewalk Menu (2024),11202 S GREEN BAY AVE,"$5,327.76",5327.76,0.003666
10,Sidewalk Menu (2024),11300 S AVENUE H,"$14,918.92",14918.92,0.010266
10,Sidewalk Menu (2024),12808 S MUSKEGON AVE,"$6,498.74",6498.74,0.004472
10,Sidewalk Menu (2024),12858 S COMMERCIAL AVE,"$7,457.25",7457.25,0.005131
10,Sidewalk Menu (2024),12941 S MUSKEGON AVE,"$6,214.87",6214.87,0.004276
10,Sidewalk Menu (2024),12950 S HOUSTON AVE,"$12,868.55",12868.55,0.008855
10,Sidewalk Menu (2024),13020 S MANISTEE AVE,"$5,043.59",5043.59,0.003470
10,Sidewalk Menu (2024),13037 S MANISTEE AVE,"$7,439.23",7439.23,0.005119
10,Sidewalk Menu (2024),13108 S AVENUE O,"$4,288.11",4288.11,0.002951
10,Sidewalk Menu (2024),13156 S ST LAWRENCE AVE,"$7,957.14",7957.14,0.005475
10,Sidewalk Menu (2024),13518 S BURLEY AVE,"$7,395.01",7395.01,0.005088
10,Sidewalk Menu (2024),13529 S MACKINAW AVE,"$2,226.14",2226.14,0.001532
10,Sidewalk Menu (2024),13685 S BRAINARD AVE,"$6,913.51",6913.51,0.004757
10,Sidewalk Menu (2024),2724 E 127TH ST,"$12,782.37",12782.37,0.008795
10,Sidewalk Menu (2024),3506 E 114TH ST,"$3,081.81",3081.81,0.002121
10,Sidewalk Menu (2024),9000 S ESCANABA AVE,"$4,659.44",4659.44,0.003206
10,,2900-2940 E 90th St,"$4,659.44",4659.44,0.003206
10,Sidewalk Menu (2024),9607 S EXCHANGE AVE,"$1,057.35",1057.35,0.000728
10,Sidewalk Menu (2024),9801 S MANISTEE AVE,"$10,283.56",10283.56,0.007076
10,Sidewalk Menu (2024),S AVENUE L & E 105TH ST,"$2,809.14",2809.14,0.001933
10,,10516 S AVENUE L,"$2,809.14",2809.14,0.001933
10,Sidewalk Menu (2024),S AVENUE L & E 96TH ST,"$49,718.31",49718.31,0.034211
10,Speed Indicator Signs (2024),13010 S AVENUE O,"$11,219.78",11219.78,0.007720
10,,10910 S TORRENCE AVE,"$11,219.78",11219.78,0.007720
10,,11100 S TORRENCE AVE,"$11,219.78",11219.78,0.007720
10,,13157 S AVENUE O,"$11,219.78",11219.78,0.007720
10,Street Light Upgrade Menu (2024),10752 S AVENUE E,$500.00,500.0,0.000344
10,Street Light Upgrade Menu (2024),10753 S AVENUE E,$500.00,500.0,0.000344
10,Street Light Upgrade Menu (2024),11034 S AVENUE H,$500.00,500.0,0.000344
10,Street Light Upgrade Menu (2024),11559 S AVENUE G,$500.00,500.0,0.000344
10,Street Light Upgrade Menu (2024),3503 E 95TH ST,$500.00,500.0,0.000344
10,Street Light Upgrade Menu (2024),3900 E 112TH ST,$500.00,500.00,0.000344
10,,3924 E 112TH ST,$500.00,500.00,0.000344
10,Street Light Upgrade Menu (2024),9811 S AVENUE H,$500.00,500.0,0.000344
10,Street Resurfacing Menu (2024),10699-10800 S Avenue D,"$60,128.26",60128.26,0.041374
10,Street Resurfacing Menu (2024),11000-11200 S Avenue D,"$121,886.65",121886.65,0.083869
10,Street Resurfacing Menu (2024),11000-11100 S Avenue E,"$59,335.41",59335.41,0.040828
10,Street Resurfacing Menu (2024),11058-11000 S Avenue F,"$55,717.61",55717.61,0.038339
10,Street Resurfacing Menu (2024),11000-11100 S Avenue G,"$74,716.10",74716.1,0.051411
10,Street Resurfacing Menu (2024),11000-11200 S Avenue J,"$118,524.30",118524.3,0.081555
10,Street Resurfacing Menu (2024),10800-10900 S Avenue N,"$61,302.64",61302.64,0.042182
10,Street Resurfacing Menu (2024),8600-8700 S Baltimore Ave,"$54,373.66",54373.66,0.037414
10,Street Resurfacing Menu (2024),10700-10800 S Buffalo Ave,"$55,661.56",55661.56,0.038300
10,Street Resurfacing Menu (2024),13220-13300 S Riverdale Ave,"$69,720.79",69720.79,0.047974
10,Street Resurfacing Menu (2024),10800-11000 S State Line Rd,"$111,239.17",111239.17,0.076542
10,Street Speed Hump Menu (2024),3200-3300 E 131st St,"$4,880.00",4880.0,0.003358
10,Street Speed Hump Menu (2024),2830-2930 E 132nd St,"$4,880.00",4880.0,0.003358
10,Street Speed Hump Menu (2024),2914-3000 E 133rd St,"$4,880.00",4880.0,0.003358
10,Street Speed Hump Menu (2024),3200-3300 E 91st St,"$4,880.00",4880.0,0.003358
10,Street Speed Hump Menu (2024),10400-10500 S Avenue G,"$4,880.00",4880.0,0.003358
10,Street Speed Hump Menu (2024),10800-10900 S Avenue G,"$4,880.00",4880.0,0.003358
10,Street Speed Hump Menu (2024),11300-11400 S Avenue H,"$4,880.00",4880.0,0.003358
10,Street Speed Hump Menu (2024),10700-10800 S Avenue J,"$4,880.00",4880.0,0.003358
10,Street Speed Hump Menu (2024),11700-11800 S Avenue J,"$4,880.00",4880.0,0.003358
10,Street Speed Hump Menu (2024),13300-13400 S Avenue L,"$4,880.00",4880.0,0.003358
10,Street Speed Hump Menu (2024),10500-10600 S Avenue N,"$4,880.00",4880.0,0.003358
10,Street Speed Hump Menu (2024),11200-11300 S Avenue N,"$4,880.00",4880.0,0.003358
10,Street Speed Hump Menu (2024),8700-8800 S Baltimore Ave,"$4,880.00",4880.0,0.003358
10,Street Speed Hump Menu (2024),13000-13100 S Buffalo Ave,"$2,440.00",2440.0,0.001679
10,Street Speed Hump Menu (2024),9200-9300 S Burley Ave,"$4,880.00",4880.0,0.003358
10,Street Speed Hump Replacement (2024),11058-11000 S Avenue F,$0.00,0.0,0.000000
10,Street Speed Hump Replacement (2024),11000-11100 S Avenue G,$0.00,0.0,0.000000
11,ADA - Alley Resurfacing Menu (2024),2840 S LOWE AVE,"$3,622.50",3622.50,0.002442
11,,S LOWE AVE & W 28TH ST & W 29TH ST & S UNION AVE,"$3,622.50",3622.50,0.002442
11,ADA - Alley Resurfacing Menu (2024),S CANAL ST & W 30TH ST & W 31ST ST & S CANAL ST,"$3,622.50",3622.50,0.002442
11,,3031 S CANAL ST,"$3,622.50",3622.50,0.002442
11,ADA - Alley Resurfacing Menu (2024),W 43RD PL & S WALLACE ST & S UNION AVE & W 44TH ST,"$7,245.00",7245.0,0.004884
11,ADA - Street Resurfacing Menu (2024),2530-2600 S Stewart Ave,"$3,622.50",3622.5,0.002442
11,Alley Apron Menu (2024),534 W 32ND ST,"$17,683.40",17683.4,0.011921
11,Alley Resurfacing Menu (2024),2840 S LOWE AVE,"$15,998.16",15998.16,0.010785
11,,S LOWE AVE & W 28TH ST & W 29TH ST & S UNION AVE,"$15,998.16",15998.16,0.010785
11,Alley Resurfacing Menu (2024),3549 S UNION AVE,"$23,373.90",23373.90,0.015757
11,,W 35TH ST & S LOWE AVE & S UNION AVE & W 36TH ST,"$23,373.90",23373.90,0.015757
11,Alley Resurfacing Menu (2024),806 W 27TH ST,"$13,522.57",13522.57,0.009116
11,,S GREEN ST & W 26TH PL & W 27TH ST & S HALSTED ST,"$13,522.57",13522.57,0.009116
11,Alley Resurfacing Menu (2024),S CANAL ST & W 30TH ST & W 31ST ST & S CANAL ST,"$15,735.50",15735.50,0.010608
11,,3031 S CANAL ST,"$15,735.50",15735.50,0.010608
11,Alley Resurfacing Menu (2024),S GREEN ST & W 26TH PL & W 27TH ST & S PEORIA ST,"$8,399.61",8399.61,0.005662
11,Alley Resurfacing Menu (2024),S HALSTED ST & W 35TH ST & W 36TH ST & S EMERALD AVE,"$2,918.03",2918.03,0.001967
11,Alley Resurfacing Menu (2024),W 43RD PL & S WALLACE ST & S UNION AVE & W 44TH ST,"$21,582.84",21582.84,0.014550
