"year","ward","GEOID_Full","funding_share","total_cost","num_projects","median_income","income_moe","pb_share","pct_under25k","pct_25k_49k","pct_50k_74k","pct_75k_125k","ward_median_income","ward_median_income_10k","income_10k","inc_x_pb","year_f","drop_reason"
2023,43,"170310704001",0.033416,50123.13,2,NA,NA,0,0.0293088363954506,0.032917760279965,0.0365266841644794,0.12237532808399,148068.905169941,14.8068905169941,NA,NA,"2023","missing_income"
2023,43,"170310715004",0.003059,4588.25,1,NA,NA,0,0.0293088363954506,0.032917760279965,0.0365266841644794,0.12237532808399,148068.905169941,14.8068905169941,NA,NA,"2023","missing_income"
2023,45,"170311002002",0.038698,58046.99,1,NA,NA,0,0.0722336428723329,0.120507549443539,0.107535266179911,0.249237966966754,100745.215425526,10.0745215425526,NA,NA,"2023","missing_income"
2023,47,"170310406001",0.005041,7561.78,1,NA,NA,0.116666666666667,0.0296630280018984,0.0448504983388704,0.0654168644201867,0.157886410378105,116673.972372262,11.6673972372262,NA,NA,"2023","missing_income"
2023,48,"170310306012",0.011538,14310.58,1,NA,NA,0,0.12671456564337,0.120444154147616,0.10986283474853,0.234095362508165,69748.4959460919,6.97484959460919,NA,NA,"2023","missing_income"
2023,49,"",0.02749,40000,1,NA,NA,0.666666666666667,0.110345526395785,0.204276015807073,0.151585773634613,0.244502989157969,59098.0177236303,5.90980177236303,NA,NA,"2023","missing_income"
2023,49,"170310104003",0.043537,63347.8,8,NA,NA,0.666666666666667,0.110345526395785,0.204276015807073,0.151585773634613,0.244502989157969,59098.0177236303,5.90980177236303,NA,NA,"2023","missing_income"
2023,49,"170310107011",0.010732,15615.92,1,NA,NA,0.666666666666667,0.110345526395785,0.204276015807073,0.151585773634613,0.244502989157969,59098.0177236303,5.90980177236303,NA,NA,"2023","missing_income"
2023,50,"170310205003",0.018016,27023.33,1,NA,NA,0,0.109561752988048,0.189907038512616,0.170281835620481,0.210417588903645,77670.1866175201,7.76701866175201,NA,NA,"2023","missing_income"
2023,50,"170310205004",0.020464,30696.83,3,NA,NA,0,0.109561752988048,0.189907038512616,0.170281835620481,0.210417588903645,77670.1866175201,7.76701866175201,NA,NA,"2023","missing_income"
2023,50,"170310206024",0.170874,256310.47,1,NA,NA,0,0.109561752988048,0.189907038512616,0.170281835620481,0.210417588903645,77670.1866175201,7.76701866175201,NA,NA,"2023","missing_income"
2024,1,"170312432001",0.0497,70098.09,1,NA,NA,0.666666666666667,0.0666235446313066,0.087137312881168,0.0702273147292552,0.159027906117169,138798.478136838,13.8798478136838,NA,NA,"2024","missing_income"
2024,2,"170310715004",0.016644,21704.35,1,NA,NA,0,0.046053888782725,0.059908274412383,0.0585706095929677,0.119434358876362,122682.704595063,12.2682704595063,NA,NA,"2024","missing_income"
2024,2,"170310813002",0.120103,156618.88,1,NA,NA,0,0.046053888782725,0.059908274412383,0.0585706095929677,0.119434358876362,122682.704595063,12.2682704595063,NA,NA,"2024","missing_income"
2024,3,"170313301021",0.011634,17451.31,1,NA,NA,0,0.172315849270971,0.146279113804204,0.0941109638326075,0.167771255444045,80435.307700434,8.0435307700434,NA,NA,"2024","missing_income"
2024,3,"170313301024",0.063333,95000,3,NA,NA,0,0.172315849270971,0.146279113804204,0.0941109638326075,0.167771255444045,80435.307700434,8.0435307700434,NA,NA,"2024","missing_income"
2024,3,"170313806002",0.03127,46904.63,2,NA,NA,0,0.172315849270971,0.146279113804204,0.0941109638326075,0.167771255444045,80435.307700434,8.0435307700434,NA,NA,"2024","missing_income"
2024,3,"170318360001",0.022304,33454.94,2,NA,NA,0,0.172315849270971,0.146279113804204,0.0941109638326075,0.167771255444045,80435.307700434,8.0435307700434,NA,NA,"2024","missing_income"
2024,3,"170318360003",0.038098,57146.97,1,NA,NA,0,0.172315849270971,0.146279113804204,0.0941109638326075,0.167771255444045,80435.307700434,8.0435307700434,NA,NA,"2024","missing_income"
2024,3,"170318396001",0.030498,45748,2,NA,NA,0,0.172315849270971,0.146279113804204,0.0941109638326075,0.167771255444045,80435.307700434,8.0435307700434,NA,NA,"2024","missing_income"
2024,3,"170318411001",0.05889,88334.35,1,NA,NA,0,0.172315849270971,0.146279113804204,0.0941109638326075,0.167771255444045,80435.307700434,8.0435307700434,NA,NA,"2024","missing_income"
2024,4,"170313901001",0.076318,108218.51,3,NA,NA,0,0.169777952446453,0.126547455295736,0.093338573393594,0.161033601886422,77136.9562223212,7.71369562223212,NA,NA,"2024","missing_income"
2024,4,"170318360003",0.000353,500,1,NA,NA,0,0.169777952446453,0.126547455295736,0.093338573393594,0.161033601886422,77136.9562223212,7.71369562223212,NA,NA,"2024","missing_income"
2024,4,"170318390003",0.038869,55115.88,2,NA,NA,0,0.169777952446453,0.126547455295736,0.093338573393594,0.161033601886422,77136.9562223212,7.71369562223212,NA,NA,"2024","missing_income"
2024,4,"170318436001",0.390217,553324.91,2,NA,NA,0,0.169777952446453,0.126547455295736,0.093338573393594,0.161033601886422,77136.9562223212,7.71369562223212,NA,NA,"2024","missing_income"
2024,5,"170314302002",0.031301,46775.45,1,NA,NA,0,0.184121817970475,0.157968150645124,0.131814483319772,0.193537138207602,56236.261031694,5.6236261031694,NA,NA,"2024","missing_income"
2024,5,"170314303002",0.027479,41063.85,2,NA,NA,0,0.184121817970475,0.157968150645124,0.131814483319772,0.193537138207602,56236.261031694,5.6236261031694,NA,NA,"2024","missing_income"
2024,5,"170314303003",0.055018,82218.05,2,NA,NA,0,0.184121817970475,0.157968150645124,0.131814483319772,0.193537138207602,56236.261031694,5.6236261031694,NA,NA,"2024","missing_income"
2024,5,"170318439001",0.037736,56391.64,1,NA,NA,0,0.184121817970475,0.157968150645124,0.131814483319772,0.193537138207602,56236.261031694,5.6236261031694,NA,NA,"2024","missing_income"
2024,5,"170318439002",0.042477,63477.51,2,NA,NA,0,0.184121817970475,0.157968150645124,0.131814483319772,0.193537138207602,56236.261031694,5.6236261031694,NA,NA,"2024","missing_income"
2024,6,"170314403001",0.050703,75999.47,3,NA,NA,0,0.259132774500673,0.249094484114664,0.151919693676912,0.184104315429991,45687.4661917228,4.56874661917228,NA,NA,"2024","missing_income"
2024,6,"170316812001",0.017906,26840,2,NA,NA,0,0.259132774500673,0.249094484114664,0.151919693676912,0.184104315429991,45687.4661917228,4.56874661917228,NA,NA,"2024","missing_income"
2024,6,"170316909002",0.003256,4880,1,NA,NA,0,0.259132774500673,0.249094484114664,0.151919693676912,0.184104315429991,45687.4661917228,4.56874661917228,NA,NA,"2024","missing_income"
2024,6,"170316914004",0.01051,15753.91,1,NA,NA,0,0.259132774500673,0.249094484114664,0.151919693676912,0.184104315429991,45687.4661917228,4.56874661917228,NA,NA,"2024","missing_income"
2024,6,"170317108003",0.010341,15500,1,NA,NA,0,0.259132774500673,0.249094484114664,0.151919693676912,0.184104315429991,45687.4661917228,4.56874661917228,NA,NA,"2024","missing_income"
2024,7,"170314603022",0.034823,52031.36,2,NA,NA,0,0.23728813559322,0.236127234734154,0.145112607383329,0.194683074065475,44601.1155515046,4.46011155515046,NA,NA,"2024","missing_income"
2024,7,"170314605004",0.000335,500,1,NA,NA,0,0.23728813559322,0.236127234734154,0.145112607383329,0.194683074065475,44601.1155515046,4.46011155515046,NA,NA,"2024","missing_income"
2024,7,"170314804002",0.122534,183083.58,3,NA,NA,0,0.23728813559322,0.236127234734154,0.145112607383329,0.194683074065475,44601.1155515046,4.46011155515046,NA,NA,"2024","missing_income"
2024,7,"170314805001",0.003266,4880,1,NA,NA,0,0.23728813559322,0.236127234734154,0.145112607383329,0.194683074065475,44601.1155515046,4.46011155515046,NA,NA,"2024","missing_income"
2024,7,"170315103001",0.006532,9760,1,NA,NA,0,0.23728813559322,0.236127234734154,0.145112607383329,0.194683074065475,44601.1155515046,4.46011155515046,NA,NA,"2024","missing_income"
2024,8,"170314503001",0.047696,69755.3,3,NA,NA,0,0.195139911634757,0.186947717231222,0.178571428571429,0.225239322533137,51803.5715323183,5.18035715323184,NA,NA,"2024","missing_income"
2024,8,"170314605006",0.007439,10879.95,1,NA,NA,0,0.195139911634757,0.186947717231222,0.178571428571429,0.225239322533137,51803.5715323183,5.18035715323184,NA,NA,"2024","missing_income"
2024,8,"170314605007",0.000342,500,1,NA,NA,0,0.195139911634757,0.186947717231222,0.178571428571429,0.225239322533137,51803.5715323183,5.18035715323184,NA,NA,"2024","missing_income"
2024,8,"170314804007",0.007015,10260.33,1,NA,NA,0,0.195139911634757,0.186947717231222,0.178571428571429,0.225239322533137,51803.5715323183,5.18035715323184,NA,NA,"2024","missing_income"
2024,8,"170315001001",0.070943,103756.47,2,NA,NA,0,0.195139911634757,0.186947717231222,0.178571428571429,0.225239322533137,51803.5715323183,5.18035715323184,NA,NA,"2024","missing_income"
2024,8,"170318342004",0.000204,300,4,NA,NA,0,0.195139911634757,0.186947717231222,0.178571428571429,0.225239322533137,51803.5715323183,5.18035715323184,NA,NA,"2024","missing_income"
2024,8,"170318343004",0.022455,32841.57,2,NA,NA,0,0.195139911634757,0.186947717231222,0.178571428571429,0.225239322533137,51803.5715323183,5.18035715323184,NA,NA,"2024","missing_income"
2024,9,"170314908002",0.000347,507.2,1,NA,NA,0,0.243693610753084,0.228042717731541,0.148131099245075,0.251611121340453,46899.3896183725,4.68993896183725,NA,NA,"2024","missing_income"
2024,9,"170315305013",0.004431,6479.95,2,NA,NA,0,0.243693610753084,0.228042717731541,0.148131099245075,0.251611121340453,46899.3896183725,4.68993896183725,NA,NA,"2024","missing_income"
2024,9,"170315305031",0.046606,68159.81,3,NA,NA,0,0.243693610753084,0.228042717731541,0.148131099245075,0.251611121340453,46899.3896183725,4.68993896183725,NA,NA,"2024","missing_income"
2024,10,"170315202001",0.034555,50218.31,2,NA,NA,0,0.182931616550208,0.229645913480411,0.184266310748214,0.232629347570071,50930.3882615955,5.09303882615955,NA,NA,"2024","missing_income"
2024,10,"170315204004",0.012086,17564.42,2,NA,NA,0,0.182931616550208,0.229645913480411,0.184266310748214,0.232629347570071,50930.3882615955,5.09303882615955,NA,NA,"2024","missing_income"
2024,10,"170315501005",0.003358,4880,1,NA,NA,0,0.182931616550208,0.229645913480411,0.184266310748214,0.232629347570071,50930.3882615955,5.09303882615955,NA,NA,"2024","missing_income"
2024,10,"170315501006",0.013892,20188.55,3,NA,NA,0,0.182931616550208,0.229645913480411,0.184266310748214,0.232629347570071,50930.3882615955,5.09303882615955,NA,NA,"2024","missing_income"
2024,11,"170316009001",0.006567,9740.84,1,NA,NA,0,0.14889923459323,0.188747731397459,0.125700307740866,0.204134774717904,69795.5362382264,6.97955362382264,NA,NA,"2024","missing_income"
2024,11,"170318398001",0.045298,67194.55,1,NA,NA,0,0.14889923459323,0.188747731397459,0.125700307740866,0.204134774717904,69795.5362382264,6.97955362382264,NA,NA,"2024","missing_income"
2024,11,"170318404001",0.034275,50843.6,1,NA,NA,0,0.14889923459323,0.188747731397459,0.125700307740866,0.204134774717904,69795.5362382264,6.97955362382264,NA,NA,"2024","missing_income"
2024,11,"170318411001",0.014865,22050,1,NA,NA,0,0.14889923459323,0.188747731397459,0.125700307740866,0.204134774717904,69795.5362382264,6.97955362382264,NA,NA,"2024","missing_income"
2024,11,"170318426001",0.039415,58468.21,1,NA,NA,0,0.14889923459323,0.188747731397459,0.125700307740866,0.204134774717904,69795.5362382264,6.97955362382264,NA,NA,"2024","missing_income"
2024,12,"170315805012",0.000244,350,1,NA,NA,0,0.180916228108015,0.276507635234233,0.16926926063325,0.207402294883962,61616.042910899,6.1616042910899,NA,NA,"2024","missing_income"
2024,12,"170315906002",0.029287,42028.33,3,NA,NA,0,0.180916228108015,0.276507635234233,0.16926926063325,0.207402294883962,61616.042910899,6.1616042910899,NA,NA,"2024","missing_income"
2024,12,"170318403001",0.003981,5712.18,2,NA,NA,0,0.180916228108015,0.276507635234233,0.16926926063325,0.207402294883962,61616.042910899,6.1616042910899,NA,NA,"2024","missing_income"
2024,12,"170318404001",0.040036,57453.66,4,NA,NA,0,0.180916228108015,0.276507635234233,0.16926926063325,0.207402294883962,61616.042910899,6.1616042910899,NA,NA,"2024","missing_income"
2024,13,"170315610006",0.04141,62116.49,7,NA,NA,0,0.0842296872414364,0.174747641899719,0.186000330961443,0.252854542445805,80916.937762012,8.09169377620121,NA,NA,"2024","missing_income"
2024,13,"170315611001",0.001804,2705.78,2,NA,NA,0,0.0842296872414364,0.174747641899719,0.186000330961443,0.252854542445805,80916.937762012,8.09169377620121,NA,NA,"2024","missing_income"
2024,13,"170315611004",0.006267,9399.95,3,NA,NA,0,0.0842296872414364,0.174747641899719,0.186000330961443,0.252854542445805,80916.937762012,8.09169377620121,NA,NA,"2024","missing_income"
2024,13,"170316403003",0.011718,17576.75,3,NA,NA,0,0.0842296872414364,0.174747641899719,0.186000330961443,0.252854542445805,80916.937762012,8.09169377620121,NA,NA,"2024","missing_income"
2024,13,"170316502005",0.002759,4138.12,1,NA,NA,0,0.0842296872414364,0.174747641899719,0.186000330961443,0.252854542445805,80916.937762012,8.09169377620121,NA,NA,"2024","missing_income"
2024,13,"170316503014",0.003268,4901.74,2,NA,NA,0,0.0842296872414364,0.174747641899719,0.186000330961443,0.252854542445805,80916.937762012,8.09169377620121,NA,NA,"2024","missing_income"
2024,14,"170315702001",0.005574,7693.19,2,NA,NA,0,0.123267995944576,0.245944575870226,0.180635349780331,0.235299087529571,60072.632864327,6.0072632864327,NA,NA,"2024","missing_income"
2024,14,"170315703004",0.140308,193656.78,4,NA,NA,0,0.123267995944576,0.245944575870226,0.180635349780331,0.235299087529571,60072.632864327,6.0072632864327,NA,NA,"2024","missing_income"
2024,14,"170316604004",0.044071,60827.27,2,NA,NA,0,0.123267995944576,0.245944575870226,0.180635349780331,0.235299087529571,60072.632864327,6.0072632864327,NA,NA,"2024","missing_income"
2024,14,"170316605001",0.120018,165651.75,1,NA,NA,0,0.123267995944576,0.245944575870226,0.180635349780331,0.235299087529571,60072.632864327,6.0072632864327,NA,NA,"2024","missing_income"
2024,14,"170316605002",0.027347,37744.61,3,NA,NA,0,0.123267995944576,0.245944575870226,0.180635349780331,0.235299087529571,60072.632864327,6.0072632864327,NA,NA,"2024","missing_income"
2024,15,"170318351002",0.011521,16821.5,1,NA,NA,0,0.220026178010471,0.279973821989529,0.198167539267016,0.178664921465969,49556.2355905325,4.95562355905325,NA,NA,"2024","missing_income"
2024,16,"170316117003",0.038987,58374.37,1,NA,NA,0,0.258339471745764,0.262864358623593,0.185836051773124,0.170472482373987,39662.2579623976,3.96622579623976,NA,NA,"2024","missing_income"
2024,16,"170316606001",0.007427,11120.65,2,NA,NA,0,0.258339471745764,0.262864358623593,0.185836051773124,0.170472482373987,39662.2579623976,3.96622579623976,NA,NA,"2024","missing_income"
2024,16,"170316811001",0.038222,57227.99,2,NA,NA,0,0.258339471745764,0.262864358623593,0.185836051773124,0.170472482373987,39662.2579623976,3.96622579623976,NA,NA,"2024","missing_income"
2024,17,"170316610004",0.000455,660,1,NA,NA,0,0.230769230769231,0.257507198683669,0.162176059234883,0.198683669271905,44069.8595543326,4.40698595543326,NA,NA,"2024","missing_income"
2024,17,"170316720004",0.164307,238119.9,3,NA,NA,0,0.230769230769231,0.257507198683669,0.162176059234883,0.198683669271905,44069.8595543326,4.40698595543326,NA,NA,"2024","missing_income"
2024,17,"170316912003",0.078156,113267.55,3,NA,NA,0,0.230769230769231,0.257507198683669,0.162176059234883,0.198683669271905,44069.8595543326,4.40698595543326,NA,NA,"2024","missing_income"
2024,17,"170317102002",0.080892,117231.78,2,NA,NA,0,0.230769230769231,0.257507198683669,0.162176059234883,0.198683669271905,44069.8595543326,4.40698595543326,NA,NA,"2024","missing_income"
2024,17,"170317104003",0.017922,25973.42,1,NA,NA,0,0.230769230769231,0.257507198683669,0.162176059234883,0.198683669271905,44069.8595543326,4.40698595543326,NA,NA,"2024","missing_income"
2024,18,"170317001002",0.003885,5827.77,1,NA,NA,0,0.109298167188198,0.139919535091641,0.196095961853673,0.295857547310386,75447.4400354826,7.54474400354826,NA,NA,"2024","missing_income"
2024,18,"170317003021",0.018978,28466,2,NA,NA,0,0.109298167188198,0.139919535091641,0.196095961853673,0.295857547310386,75447.4400354826,7.54474400354826,NA,NA,"2024","missing_income"
2024,18,"170317004014",0.004756,7134.69,1,NA,NA,0,0.109298167188198,0.139919535091641,0.196095961853673,0.295857547310386,75447.4400354826,7.54474400354826,NA,NA,"2024","missing_income"
2024,18,"170317005013",0.081624,122435.76,2,NA,NA,0,0.109298167188198,0.139919535091641,0.196095961853673,0.295857547310386,75447.4400354826,7.54474400354826,NA,NA,"2024","missing_income"
2024,18,"170317005014",0.072289,108434.1,2,NA,NA,0,0.109298167188198,0.139919535091641,0.196095961853673,0.295857547310386,75447.4400354826,7.54474400354826,NA,NA,"2024","missing_income"
2024,18,"170317005015",0.033803,50703.86,1,NA,NA,0,0.109298167188198,0.139919535091641,0.196095961853673,0.295857547310386,75447.4400354826,7.54474400354826,NA,NA,"2024","missing_income"
2024,18,"170317005016",0.002667,4000,1,NA,NA,0,0.109298167188198,0.139919535091641,0.196095961853673,0.295857547310386,75447.4400354826,7.54474400354826,NA,NA,"2024","missing_income"
2024,19,"170317207001",0.046215,69324.02,3,NA,NA,0,0.056049103537393,0.0710709093845905,0.0712324341786464,0.219592957518979,112808.631840165,11.2808631840165,NA,NA,"2024","missing_income"
2024,19,"170317502004",0.019025,28537.43,1,NA,NA,0,0.056049103537393,0.0710709093845905,0.0712324341786464,0.219592957518979,112808.631840165,11.2808631840165,NA,NA,"2024","missing_income"
2024,20,"170316113001",0.011937,17080,1,NA,NA,0,0.285194755478993,0.285768973107474,0.156665709637286,0.171978179730118,40829.5939671646,4.08295939671646,NA,NA,"2024","missing_income"
2024,21,"170314911001",0.016224,24309.67,1,NA,NA,0,0.182818314188643,0.206843552823168,0.188238149166801,0.226338780132665,63728.3429029204,6.37283429029204,NA,NA,"2024","missing_income"
2024,21,"170317302012",0.066602,99797.76,3,NA,NA,0,0.182818314188643,0.206843552823168,0.188238149166801,0.226338780132665,63728.3429029204,6.37283429029204,NA,NA,"2024","missing_income"
2024,21,"170317506004",0.078909,118238.56,5,NA,NA,0,0.182818314188643,0.206843552823168,0.188238149166801,0.226338780132665,63728.3429029204,6.37283429029204,NA,NA,"2024","missing_income"
2024,22,"170313018022",0.02468,36524.84,2,NA,NA,0,0.181153142747136,0.32033881990567,0.178072961786505,0.194725190104919,54602.3417449932,5.46023417449932,NA,NA,"2024","missing_income"
2024,23,"170315609005",0.028977,43403.35,3,NA,NA,0,0.0669927029964291,0.207731718677224,0.162785281788542,0.263235522434405,80335.0592507469,8.03350592507469,NA,NA,"2024","missing_income"
2024,23,"170315611001",0.001627,2436.62,1,NA,NA,0,0.0669927029964291,0.207731718677224,0.162785281788542,0.263235522434405,80335.0592507469,8.03350592507469,NA,NA,"2024","missing_income"
2024,23,"170316204004",0.038027,56957.43,1,NA,NA,0,0.0669927029964291,0.207731718677224,0.162785281788542,0.263235522434405,80335.0592507469,8.03350592507469,NA,NA,"2024","missing_income"
2024,23,"170316505001",0.037713,56487.68,1,NA,NA,0,0.0669927029964291,0.207731718677224,0.162785281788542,0.263235522434405,80335.0592507469,8.03350592507469,NA,NA,"2024","missing_income"
2024,24,"170312909001",0.000655,950,1,NA,NA,0,0.275204989028756,0.260653655156485,0.162951842014089,0.196558494052431,42918.0038628245,4.29180038628245,NA,NA,"2024","missing_income"
2024,24,"170312912001",0.017323,25142.15,3,NA,NA,0,0.275204989028756,0.260653655156485,0.162951842014089,0.196558494052431,42918.0038628245,4.29180038628245,NA,NA,"2024","missing_income"
2024,24,"170312922001",0.056405,81866.22,2,NA,NA,0,0.275204989028756,0.260653655156485,0.162951842014089,0.196558494052431,42918.0038628245,4.29180038628245,NA,NA,"2024","missing_income"
2024,24,"170313009002",0.054495,79093.79,1,NA,NA,0,0.275204989028756,0.260653655156485,0.162951842014089,0.196558494052431,42918.0038628245,4.29180038628245,NA,NA,"2024","missing_income"
2024,24,"170318314001",0.029566,42912.46,2,NA,NA,0,0.275204989028756,0.260653655156485,0.162951842014089,0.196558494052431,42918.0038628245,4.29180038628245,NA,NA,"2024","missing_income"
2024,25,"170313108001",0.174737,248169.07,1,NA,NA,0,0.121886120996441,0.187633451957295,0.130604982206406,0.206672597864769,69199.3505469771,6.91993505469771,NA,NA,"2024","missing_income"
2024,25,"170318413002",0.03622,51441.45,7,NA,NA,0,0.121886120996441,0.187633451957295,0.130604982206406,0.206672597864769,69199.3505469771,6.91993505469771,NA,NA,"2024","missing_income"
2024,26,"",0.024072,35432.24,3,NA,NA,0,0.153837941710259,0.199423508060211,0.150101419878296,0.220668303619088,77122.7659153169,7.71227659153169,NA,NA,"2024","missing_income"
2024,26,"170311911006",0.016934,24926.07,2,NA,NA,0,0.153837941710259,0.199423508060211,0.150101419878296,0.220668303619088,77122.7659153169,7.71227659153169,NA,NA,"2024","missing_income"
2024,26,"170312305002",0.003315,4880,1,NA,NA,0,0.153837941710259,0.199423508060211,0.150101419878296,0.220668303619088,77122.7659153169,7.71227659153169,NA,NA,"2024","missing_income"
2024,27,"170312312004",0.127033,190549.57,2,NA,NA,0,0.140229885057471,0.156915090841676,0.0967741935483871,0.13503893214683,103585.192077901,10.3585192077901,NA,NA,"2024","missing_income"
2024,27,"170318370002",0.003253,4880,1,NA,NA,0,0.140229885057471,0.156915090841676,0.0967741935483871,0.13503893214683,103585.192077901,10.3585192077901,NA,NA,"2024","missing_income"
2024,27,"170318381002",0.012246,18369.18,2,NA,NA,0,0.140229885057471,0.156915090841676,0.0967741935483871,0.13503893214683,103585.192077901,10.3585192077901,NA,NA,"2024","missing_income"
2024,28,"170312518002",0.040565,60847.84,3,NA,NA,0,0.307548245256901,0.219607523817279,0.164400293135738,0.151860597671199,55696.3349194562,5.56963349194562,NA,NA,"2024","missing_income"
2024,28,"170312603001",0.081585,122377.52,6,NA,NA,0,0.307548245256901,0.219607523817279,0.164400293135738,0.151860597671199,55696.3349194562,5.56963349194562,NA,NA,"2024","missing_income"
2024,28,"170312831001",0.018033,27049.9,4,NA,NA,0,0.307548245256901,0.219607523817279,0.164400293135738,0.151860597671199,55696.3349194562,5.56963349194562,NA,NA,"2024","missing_income"
2024,29,"",0.012492,18245.58,1,NA,NA,1,0.172857142857143,0.210451127819549,0.180375939849624,0.212330827067669,61060.6030994807,6.10606030994807,NA,NA,"2024","missing_income"
2024,29,"170312506004",0.006683,9760,1,NA,NA,1,0.172857142857143,0.210451127819549,0.180375939849624,0.212330827067669,61060.6030994807,6.10606030994807,NA,NA,"2024","missing_income"
2024,29,"170312521023",0.056846,83024.11,5,NA,NA,1,0.172857142857143,0.210451127819549,0.180375939849624,0.212330827067669,61060.6030994807,6.10606030994807,NA,NA,"2024","missing_income"
2024,29,"170318314001",0.009791,14299.65,1,NA,NA,1,0.172857142857143,0.210451127819549,0.180375939849624,0.212330827067669,61060.6030994807,6.10606030994807,NA,NA,"2024","missing_income"
2024,30,"",0.007015,10204.31,1,NA,NA,0.333333333333333,0.110044785668586,0.200347317429851,0.17603509734028,0.250342747463669,86892.6177500822,8.68926177500821,NA,NA,"2024","missing_income"
2024,30,"170311508004",0.060416,87881.01,6,NA,NA,0.333333333333333,0.110044785668586,0.200347317429851,0.17603509734028,0.250342747463669,86892.6177500822,8.68926177500821,NA,NA,"2024","missing_income"
2024,30,"170311904011",0.031358,45614.69,5,NA,NA,0.333333333333333,0.110044785668586,0.200347317429851,0.17603509734028,0.250342747463669,86892.6177500822,8.68926177500821,NA,NA,"2024","missing_income"
2024,30,"170311906011",0.00671,9760,1,NA,NA,0.333333333333333,0.110044785668586,0.200347317429851,0.17603509734028,0.250342747463669,86892.6177500822,8.68926177500821,NA,NA,"2024","missing_income"
2024,31,"",0.023102,34496.92,5,NA,NA,0,0.103979820627803,0.191517189835575,0.149476831091181,0.289891629297459,68866.7538485297,6.88667538485297,NA,NA,"2024","missing_income"
2024,32,"170310707002",0.023267,28470.23,1,NA,NA,0,0.0446513849092646,0.0386023559375995,0.0514167462591531,0.121776504297994,167126.912930446,16.7126912930446,NA,NA,"2024","missing_income"
2024,33,"170311405003",0.018948,27791.51,2,NA,NA,0.666666666666667,0.0704049325112481,0.143392767872021,0.157057157140477,0.236377270454924,84616.5496990391,8.46165496990391,NA,NA,"2024","missing_income"
2024,33,"170311607005",0.122725,180000,1,NA,NA,0.666666666666667,0.0704049325112481,0.143392767872021,0.157057157140477,0.236377270454924,84616.5496990391,8.46165496990391,NA,NA,"2024","missing_income"
2024,35,"170311608003",0.034416,49527.36,4,NA,NA,0.666666666666667,0.116970191175138,0.208480565371025,0.139802482558666,0.2107456736432,89778.162107582,8.9778162107582,NA,NA,"2024","missing_income"
2024,35,"170311608004",0.00059,850,2,NA,NA,0.666666666666667,0.116970191175138,0.208480565371025,0.139802482558666,0.2107456736432,89778.162107582,8.9778162107582,NA,NA,"2024","missing_income"
2024,35,"170312206021",0.001164,1675,3,NA,NA,0.666666666666667,0.116970191175138,0.208480565371025,0.139802482558666,0.2107456736432,89778.162107582,8.9778162107582,NA,NA,"2024","missing_income"
2024,35,"170312206023",0.04601,66210.46,2,NA,NA,0.666666666666667,0.116970191175138,0.208480565371025,0.139802482558666,0.2107456736432,89778.162107582,8.9778162107582,NA,NA,"2024","missing_income"
2024,36,"",0.015346,23012.56,1,NA,NA,0,0.0854591836734694,0.21921768707483,0.173639455782313,0.279421768707483,82364.7638950356,8.23647638950356,NA,NA,"2024","missing_income"
2024,37,"170312306002",0.026944,39665.78,2,NA,NA,0,0.223829143193475,0.25897586815774,0.170268225006306,0.189775498192214,49210.6442663228,4.92106442663228,NA,NA,"2024","missing_income"
2024,37,"170312507001",0.001424,2096.56,1,NA,NA,0,0.223829143193475,0.25897586815774,0.170268225006306,0.189775498192214,49210.6442663228,4.92106442663228,NA,NA,"2024","missing_income"
2024,37,"170312507002",0.02741,40351.4,2,NA,NA,0,0.223829143193475,0.25897586815774,0.170268225006306,0.189775498192214,49210.6442663228,4.92106442663228,NA,NA,"2024","missing_income"
2024,37,"170312507005",0.091212,134277.5,5,NA,NA,0,0.223829143193475,0.25897586815774,0.170268225006306,0.189775498192214,49210.6442663228,4.92106442663228,NA,NA,"2024","missing_income"
2024,37,"170312515004",0.006849,10081.63,2,NA,NA,0,0.223829143193475,0.25897586815774,0.170268225006306,0.189775498192214,49210.6442663228,4.92106442663228,NA,NA,"2024","missing_income"
2024,37,"170312516001",0.145381,214020.84,6,NA,NA,0,0.223829143193475,0.25897586815774,0.170268225006306,0.189775498192214,49210.6442663228,4.92106442663228,NA,NA,"2024","missing_income"
2024,37,"170318421003",0.056311,82898.55,3,NA,NA,0,0.223829143193475,0.25897586815774,0.170268225006306,0.189775498192214,49210.6442663228,4.92106442663228,NA,NA,"2024","missing_income"
2024,38,"170311506004",0.036215,50199.17,2,NA,NA,0,0.0607534246575342,0.109452054794521,0.14958904109589,0.266164383561644,88538.0336513566,8.85380336513566,NA,NA,"2024","missing_income"
2024,38,"170311707002",0.012479,17298.15,1,NA,NA,0,0.0607534246575342,0.109452054794521,0.14958904109589,0.266164383561644,88538.0336513566,8.85380336513566,NA,NA,"2024","missing_income"
2024,39,"170311001001",0.028652,42977.93,2,NA,NA,0.333333333333333,0.079474216380182,0.133602965958881,0.119649477586788,0.226761038085608,96976.7136988952,9.69767136988952,NA,NA,"2024","missing_income"
2024,39,"170311405003",0.012782,19173.61,1,NA,NA,0.333333333333333,0.079474216380182,0.133602965958881,0.119649477586788,0.226761038085608,96976.7136988952,9.69767136988952,NA,NA,"2024","missing_income"
