ward,menu_package,address,cost,cost_numeric,cost_share
43,Sidewalk Menu (2025),424 W EUGENIE ST,"$81,560.61",81560.61,0.054374
43,Sidewalk Menu (2025),515 W WRIGHTWOOD AVE,"$8,681.12",8681.12,0.005787
43,Sidewalk Menu (2025),659 W ARMITAGE AVE,"$21,300.96",21300.96,0.014201
43,Sidewalk Menu (2025),830 W ALTGELD ST,"$4,520.95",4520.95,0.003014
43,Sidewalk Menu (2025),849-900 W Willow St,"$15,114.43",15114.43,0.010076
43,Street Bump Outs Menu (2025),N SHEFFIELD AVE & W SCHUBERT AVE,"$32,000.00",32000.0,0.021333
43,Street Bump Outs Menu (2025),W BELDEN AVE & N COMMONWEALTH AVE,"$28,272.20",28272.2,0.018848
43,Street Light Upgrade Menu (2025),2001 N MOHAWK ST,$500.00,500.0,0.000333
43,Street Resurfacing Menu (2025),2200-2300 N LINCOLN PARK WEST,"$67,603.13",67603.13,0.045069
43,Street Resurfacing Menu (2025),1900-2000 N Kenmore Ave,"$84,631.42",84631.42,0.056421
43,Street Resurfacing Menu (2025),1700-1740 N St Michaels Ct,"$12,673.24",12673.24,0.008449
43,Street Resurfacing Menu (2025),400-500 W Arlington Pl,"$41,320.27",41320.27,0.027547
43,Street Resurfacing Menu (2025),410-500 W Belden Ave,"$40,835.09",40835.09,0.027223
43,Street Resurfacing Menu (2025),500-700 W Deming Pl,"$97,504.68",97504.68,0.065003
43,Street Resurfacing Menu (2025),440-450 W Eugenie St,"$3,611.22",3611.22,0.002407
43,Street Resurfacing Menu (2025),1100-1200 W Schubert Ave,"$44,411.14",44411.14,0.029607
43,Street Resurfacing Menu (2025),420-452 W Willow St,"$19,365.40",19365.4,0.012910
43,Street Resurfacing Menu (2025),400-430 W Wrightwood Ave,"$28,007.53",28007.53,0.018672
43,Street Resurfacing Menu (2025),1100-1200 W Wrightwood Ave,"$69,464.76",69464.76,0.046310
43,Street Speed Hump Menu (2025),2000-2100 N Mohawk St,"$4,880.00",4880.0,0.003253
44,Abraham Lincoln Park - Lakeview Dog Park,500-5700 N LAKE SHORE DR,"$100,000.00",100000.0,0.066667
44,Alley Resurfacing Menu (2025),N CAMBRIDGE AVE & W BRIAR PL & W BELMONT AVE & N PINE GROVE AVE,"$12,744.13",12744.13,0.008496
44,,3167 N CAMBRIDGE AVE,"$12,744.13",12744.13,0.008496
44,Alley Resurfacing Menu (2025),N COMMONWEALTH AVE & W SURF ST & W OAKDALE AVE & N SHERIDAN RD,"$19,652.72",19652.72,0.013102
44,Alley Resurfacing Menu (2025),N JANSSEN AVE & W CORNELIA AVE & W ADDISON ST & N SOUTHPORT AVE,"$21,458.56",21458.56,0.014306
44,Alley Resurfacing Menu (2025),N LAKEWOOD AVE & W HENDERSON ST & W SCHOOL ST & N RACINE AVE,"$15,172.15",15172.15,0.010115
44,Alley Resurfacing Menu (2025),W BUCKINGHAM PL & N HALSTED ST & N CLARK ST & W ALDINE AVE,"$24,936.70",24936.7,0.016624
44,Alley Resurfacing Menu (2025),W SCHOOL ST & N LAKEWOOD AVE & N RACINE AVE & W MELROSE ST,"$41,587.43",41587.43,0.027725
44,Alley Speed Hump Menu (2025),N BROADWAY & W ALDINE AVE & W MELROSE ST & N HALSTED ST,$725.00,725.0,0.000483
44,Alley Speed Hump Replacement (2025),N CAMBRIDGE AVE & W BRIAR PL & W BELMONT AVE & N PINE GROVE AVE,$0.00,0.00,0.000000
44,,3167 N CAMBRIDGE AVE,$0.00,0.00,0.000000
44,Alley Speed Hump Replacement (2025),W SCHOOL ST & N LAKEWOOD AVE & N RACINE AVE & W MELROSE ST,$0.00,0.0,0.000000
44,Bollard Menu (2025),W ROSCOE ST & N LAKE SHORE DR,"$18,865.46",18865.46,0.012577
44,Curb & Gutter Menu (2025),1225 W EDDY ST,"$16,934.30",16934.3,0.011290
44,Curb & Gutter Menu (2025),829-837 W NEWPORT AVE,"$68,858.16",68858.16,0.045905
44,LED Traffic Signal Upgrades & Pedestrian Countdown,N CLARK ST & W WELLINGTON AVE,"$75,129.66",75129.66,0.050086
44,Pavement Markings Menu (2025),W BARRY AVE & N CLARK ST,"$4,000.00",4000.0,0.002667
44,Signal (2025) LED Traffic Signal Upgrades & Pedestrian Countdown,N HALSTED ST & W WELLINGTON AVE,"$87,104.82",87104.82,0.058070
44,Signal (2025) Miscellaneous Other Projects (2025),600 W WELLINGTON AVE,$660.00,660.0,0.000440
44,Speed Indicator Signs (2025),W ADDISON ST & N FREMONT ST,"$38,000.00",38000.0,0.025333
44,Street Bump Outs Menu (2025),N SEMINARY AVE & W CORNELIA AVE,"$20,000.00",20000.0,0.013333
44,Street Bump Outs Menu (2025),W OAKDALE AVE & N LAKE SHORE DR,"$20,000.00",20000.0,0.013333
44,Street Light Residential Staggered Piggy Back Menu (2025),3331-3801 N Southport Ave,"$582,531.07",582531.07,0.388354
44,Street Resurfacing Menu (2025),2800-2900 N Pine Grove Ave,"$44,829.93",44829.93,0.029887
44,Street Resurfacing Menu (2025),400-600 W Briar Pl,"$121,730.81",121730.81,0.081154
44,Street Resurfacing Menu (2025),1200-1300 W Cornelia Ave,"$53,622.00",53622.0,0.035748
44,Street Resurfacing Menu (2025),500-599 W Hawthorne Pl,"$93,832.96",93832.96,0.062555
44,Street Speed Hump Menu (2025),3800-3900 N Wayne Ave,"$4,880.00",4880.0,0.003253
44,Street Speed Hump Replacement (2025),400-600 W Briar Pl,$0.00,0.0,0.000000
45,Alley Resurfacing Menu (2025),N MULLIGAN AVE & W BRYN MAWR AVE & W BRYN MAWR AVE & N AVONDALE AVE,"$4,714.69",4714.69,0.003143
45,,5621 N MULLIGAN AVE,"$4,714.69",4714.69,0.003143
45,Street Resurfacing Menu (2025),6430-6458 N Algonquin Ave,"$36,247.11",36247.11,0.024165
45,Street Resurfacing Menu (2025),6530-6630 N Chicora Ave,"$57,008.19",57008.19,0.038005
45,Street Resurfacing Menu (2025),6540-6700 N Hiawatha Ave,"$137,476.16",137476.16,0.091651
45,Street Resurfacing Menu (2025),4700-4770 N Leamington Ave,"$31,854.99",31854.99,0.021237
45,Street Resurfacing Menu (2025),5300-5200 N Leclaire Ave,"$75,600.93",75600.93,0.050401
45,Street Resurfacing Menu (2025),6620-6800 N Loron Ave,"$117,237.97",117237.97,0.078159
45,Street Resurfacing Menu (2025),4125-4000 N Lowell Ave,"$87,365.91",87365.91,0.058244
45,Street Resurfacing Menu (2025),5230-5300 N Ludlam Ave,"$29,079.54",29079.54,0.019386
45,,ON N LORING,"$29,079.54",29079.54,0.019386
45,Street Resurfacing Menu (2025),AVE FROM W FARRAGUT AVE (5230 N) TO N LYNCH AVE (5300 N),"$87,992.09",87992.09,0.058661
45,,5300-5410 N Lynch Ave,"$87,992.09",87992.09,0.058661
45,Street Resurfacing Menu (2025),5400-5400 N Manila Ave,"$3,339.42",3339.42,0.002226
45,Street Resurfacing Menu (2025),7000-7030 N Mcalpin Ave,"$30,155.98",30155.98,0.020104
45,Street Resurfacing Menu (2025),5200-5300 N Melvina Ave,"$61,811.48",61811.48,0.041208
45,Street Resurfacing Menu (2025),4800-4630 N Menard Ave,"$103,439.69",103439.69,0.068960
45,Street Resurfacing Menu (2025),7030-7110 N Monon Ave,"$65,735.85",65735.85,0.043824
45,Street Resurfacing Menu (2025),6160-6200 N Neola Ave,"$32,427.67",32427.67,0.021618
45,Street Resurfacing Menu (2025),5700-5730 N Parkside Ave,"$22,577.46",22577.46,0.015052
45,Street Resurfacing Menu (2025),5100-5199 W Ainslie St,"$73,986.16",73986.16,0.049324
45,Street Resurfacing Menu (2025),5700-5820 W Ainslie St,"$88,692.58",88692.58,0.059128
45,Street Resurfacing Menu (2025),5400-5300 W Carmen Ave,"$24,651.37",24651.37,0.016434
45,Street Resurfacing Menu (2025),5400-5440 W Carmen Ave,"$44,566.41",44566.41,0.029711
45,Street Resurfacing Menu (2025),5600-5700 W Giddings St,"$58,507.41",58507.41,0.039005
45,Street Resurfacing Menu (2025),5930-5999 W Gunnison St,"$33,328.31",33328.31,0.022219
45,Street Resurfacing Menu (2025),5200-5300 W Pensacola Ave,"$55,701.29",55701.29,0.037134
45,Street Speed Hump Menu (2025),4600-4700 N Leamington Ave,"$4,880.00",4880.0,0.003253
45,Street Speed Hump Menu (2025),5000-5099 N Northwest Hwy,$75.00,75.0,0.000050
45,Street Speed Hump Menu (2025),4800-5000 W Ainslie St,"$4,880.00",4880.0,0.003253
45,Street Speed Hump Menu (2025),4700-4800 W Byron St,"$4,880.00",4880.0,0.003253
45,Street Speed Hump Replacement (2025),5300-5200 N Leclaire Ave,$0.00,0.0,0.000000
45,Street Speed Hump Replacement (2025),4800-4630 N Menard Ave,$0.00,0.0,0.000000
45,Street Speed Hump Replacement (2025),5100-5199 W Ainslie St,$0.00,0.0,0.000000
45,Street Speed Hump Replacement (2025),5400-5300 W Carmen Ave,$0.00,0.0,0.000000
45,Street Speed Hump Replacement (2025),5200-5300 W Pensacola Ave,$0.00,0.0,0.000000
46,Alley Speed Hump Menu (2025),900 W MONTROSE AVE,$483.33,483.33,0.000343
46,,W MONTROSE AVE & N HAZEL ST & N SHERIDAN RD & W AGATITE AVE,$483.33,483.33,0.000343
46,,913 W AGATITE AVE,$483.33,483.33,0.000343
46,Curb & Gutter Menu (2025),3801 N PINE GROVE AVE,"$8,548.59",8548.59,0.006059
46,,W GRACE ST & N PINE GROVE AVE,"$8,548.59",8548.59,0.006059
46,Miscellaneous CDOT Projects (2025),739 W BROMPTON AVE,$660.00,660.0,0.000468
46,Miscellaneous CDOT Projects (2025),N LAKE SHORE DR & W GRACE ST,"$2,000.00",2000.00,0.001418
46,,3750 N LAKE SHORE DR,"$2,000.00",2000.00,0.001418
46,Miscellaneous CDOT Projects (2025),N MARINE DR & W WILSON AVE,"$4,000.00",4000.0,0.002835
46,Sidewalk Menu (2025),1002 W BUENA AVE,"$49,024.83",49024.83,0.034749
46,Sidewalk Menu (2025),1024-1026 W BUENA AVE,"$74,001.17",74001.17,0.052452
46,Sidewalk Menu (2025),1060 W LAWRENCE AVE,"$37,069.82",37069.82,0.026275
46,Sidewalk Menu (2025),1200 W MONTROSE AVE,"$10,259.20",10259.20,0.007272
46,,W MONTROSE AVE & N MAGNOLIA AVE,"$10,259.20",10259.20,0.007272
46,Sidewalk Menu (2025),1227 W LELAND AVE,"$30,411.21",30411.21,0.021556
46,Sidewalk Menu (2025),1249-1255 W WILSON AVE,"$24,583.03",24583.03,0.017425
46,Sidewalk Menu (2025),1321 W WILSON AVE,"$18,213.26",18213.26,0.012910
46,Sidewalk Menu (2025),1403-1409 W SUNNYSIDE AVE,"$19,072.20",19072.20,0.013518
46,,1440-1400 W Sunnyside Ave,"$19,072.20",19072.20,0.013518
46,Sidewalk Menu (2025),3601-3603 N BROADWAY,"$22,510.55",22510.55,0.015956
46,Sidewalk Menu (2025),3753 N PINE GROVE AVE,"$13,485.34",13485.34,0.009558
46,,3727 N PINE GROVE AVE,"$13,485.34",13485.34,0.009558
46,Sidewalk Menu (2025),3835-3859 N FREMONT ST,"$5,265.63",5265.63,0.003732
46,Sidewalk Menu (2025),3932 N CLARENDON AVE,"$34,925.67",34925.67,0.024756
46,Sidewalk Menu (2025),3934 N PINE GROVE AVE,"$8,376.25",8376.25,0.005937
46,,3927 N PINE GROVE AVE,"$8,376.25",8376.25,0.005937
46,Sidewalk Menu (2025),3949 N BROADWAY,"$15,686.66",15686.66,0.011119
46,Sidewalk Menu (2025),4018 N KENMORE AVE,"$11,702.02",11702.02,0.008294
46,,4036 N KENMORE AVE,"$11,702.02",11702.02,0.008294
46,Sidewalk Menu (2025),4135-4149 N CLARENDON AVE,"$67,257.90",67257.9,0.047673
46,Sidewalk Menu (2025),4136 N SHERIDAN RD,"$11,524.64",11524.64,0.008169
46,Sidewalk Menu (2025),4142 N BROADWAY,"$5,877.72",5877.72,0.004166
46,Sidewalk Menu (2025),4155 N CLARK ST,"$25,599.01",25599.01,0.018145
46,Sidewalk Menu (2025),4247 N HAZEL ST,"$5,129.80",5129.8,0.003636
46,Sidewalk Menu (2025),4407 N MALDEN ST,"$13,871.96",13871.96,0.009833
46,Sidewalk Menu (2025),4419 N RACINE AVE,"$9,889.75",9889.75,0.007010
46,Sidewalk Menu (2025),4440-4442 N HAZEL ST,"$1,975.28",1975.28,0.001400
46,Sidewalk Menu (2025),4450-4454 N MALDEN ST,"$30,160.23",30160.23,0.021378
46,Sidewalk Menu (2025),4520 N BEACON ST,"$14,451.34",14451.34,0.010243
46,Sidewalk Menu (2025),4526-4528 N MAGNOLIA AVE,"$9,759.96",9759.96,0.006918
46,Sidewalk Menu (2025),4555 N MALDEN ST,"$43,664.20",43664.2,0.030949
46,Sidewalk Menu (2025),4638 N MALDEN ST,"$15,333.79",15333.79,0.010869
46,Sidewalk Menu (2025),4646 N MARINE DR,"$20,588.52",20588.52,0.014593
46,Sidewalk Menu (2025),4728 N KENMORE AVE,"$7,355.66",7355.66,0.005214
46,,4832 N KENMORE AVE,"$7,355.66",7355.66,0.005214
46,,4718 N KENMORE AVE,"$7,355.66",7355.66,0.005214
46,Sidewalk Menu (2025),4813 N WINTHROP AVE,"$1,530.65",1530.65,0.001085
46,Sidewalk Menu (2025),4820 N MARINE DR,"$8,421.41",8421.41,0.005969
46,Sidewalk Menu (2025),4827 N KENMORE AVE,"$6,534.85",6534.85,0.004632
46,,4869 N KENMORE AVE,"$6,534.85",6534.85,0.004632
46,,4883 N KENMORE AVE,"$6,534.85",6534.85,0.004632
46,,4857 N KENMORE AVE,"$6,534.85",6534.85,0.004632
46,Sidewalk Menu (2025),4835 N SHERIDAN RD,"$21,065.42",21065.42,0.014931
46,,4878 N SHERIDAN RD,"$21,065.42",21065.42,0.014931
46,,4855 N SHERIDAN RD,"$21,065.42",21065.42,0.014931
46,,4840 N SHERIDAN RD,"$21,065.42",21065.42,0.014931
46,Sidewalk Menu (2025),4840-4850 N MARINE DR,"$13,308.19",13308.19,0.009433
46,Sidewalk Menu (2025),622-632 W STRATFORD PL,"$13,695.23",13695.23,0.009707
46,,606 W STRATFORD PL,"$13,695.23",13695.23,0.009707
46,,558 W STRATFORD PL,"$13,695.23",13695.23,0.009707
46,,534 W STRATFORD PL,"$13,695.23",13695.23,0.009707
46,,520 W STRATFORD PL,"$13,695.23",13695.23,0.009707
46,,506-512 W STRATFORD PL,"$13,695.23",13695.23,0.009707
46,Sidewalk Menu (2025),627-645 W PATTERSON AVE,"$35,089.67",35089.67,0.024872
46,Sidewalk Menu (2025),650 W GRACE ST,"$6,591.86",6591.86,0.004672
46,Sidewalk Menu (2025),653 W BITTERSWEET PL,"$10,321.60",10321.6,0.007316
46,Sidewalk Menu (2025),655 W JUNIOR TER,"$12,503.85",12503.85,0.008863
46,Sidewalk Menu (2025),709 W MONTROSE AVE,"$5,458.47",5458.47,0.003869
46,Sidewalk Menu (2025),712 W BITTERSWEET PL,"$16,312.89",16312.89,0.011563
46,Sidewalk Menu (2025),807-811 W LELAND AVE,"$11,005.04",11005.04,0.007800
46,Sidewalk Menu (2025),910 W CUYLER AVE,"$15,312.39",15312.39,0.010854
46,Sidewalk Menu (2025),911 W EASTWOOD AVE,"$6,165.45",6165.45,0.004370
46,Sidewalk Menu (2025),915 W DAKIN ST,"$5,978.14",5978.14,0.004237
46,Sidewalk Menu (2025),920 W EASTWOOD AVE,"$11,435.48",11435.48,0.008106
46,,928 W EASTWOOD AVE,"$11,435.48",11435.48,0.008106
46,Sidewalk Menu (2025),924 W CUYLER AVE,"$2,434.97",2434.97,0.001726
46,,W CUYLER AVE & N SHERIDAN RD,"$2,434.97",2434.97,0.001726
46,,976 W CUYLER AVE,"$2,434.97",2434.97,0.001726
46,,970 W CUYLER,"$2,434.97",2434.97,0.001726
46,Sidewalk Menu (2025),AVE 924 W GORDON TER,"$15,481.24",15481.24,0.010973
46,,909-911 W GORDON TER,"$15,481.24",15481.24,0.010973
46,,906-912 W GORDON TER,"$15,481.24",15481.24,0.010973
46,,941-945 W GORDON TER,"$15,481.24",15481.24,0.010973
46,,903 W GORDON TER,"$15,481.24",15481.24,0.010973
46,Sidewalk Menu (2025),929 W DAKIN ST,"$22,624.73",22624.73,0.016037
46,Sidewalk Menu (2025),N RACINE AVE & W WILSON AVE,"$4,146.28",4146.28,0.002939
46,,1200 W WILSON AVE,"$4,146.28",4146.28,0.002939
46,Sidewalk Menu (2025),N SHERIDAN RD & W IRVING PARK RD,"$32,740.23",32740.23,0.023206
46,Street Resurfacing Menu (2025),640-900 W Hutchinson St,"$106,516.09",106516.09,0.075499
46,Street Speed Hump Menu (2025),1400-1600 W Byron St,"$7,320.00",7320.0,0.005188
46,Street Speed Hump Menu (2025),800-900 W Sunnyside Ave,"$4,880.00",4880.0,0.003459
46,Viaduct Improvement Menu (2025),N MARINE DR & W BUENA AVE,"$8,009.88",8009.88,0.005677
46,,N LAKE SHORE DR & N MARINE DR,"$8,009.88",8009.88,0.005677
47,Alley Apron Menu (2025),3745 N PAULINA ST,"$27,545.28",27545.28,0.018364
47,Alley Resurfacing Menu (2025),1454 W WARNER AVE,"$2,811.95",2811.95,0.001875
47,Alley Resurfacing Menu (2025),W ADDISON ST & N OAKLEY AVE & N CLAREMONT AVE & W WAVELAND AVE,"$48,371.24",48371.24,0.032248
47,Alley Speed Hump Menu (2025),W BERTEAU AVE & N DAMEN AVE & N LINCOLN AVE & W WARNER AVE,$725.00,725.00,0.000483
47,,2031 W BERTEAU,$725.00,725.00,0.000483
47,Alley Speed Hump Removal Menu (2025),AVE W BERTEAU AVE & N DAMEN AVE & N LINCOLN AVE & W WARNER AVE,$362.50,362.50,0.000242
47,,2031 W BERTEAU AVE,$362.50,362.50,0.000242
47,Alley Speed Hump Replacement (2025),W ADDISON ST & N OAKLEY AVE & N CLAREMONT AVE & W WAVELAND AVE,$0.00,0.0,0.000000
47,Arterial Street Bump Outs Menu (2025),W ADDISON ST & N HERMITAGE AVE,"$160,000.00",160000.0,0.106668
47,Bollard Menu (2025),5025 N CLARK ST,"$8,870.43",8870.43,0.005914
47,Curb & Gutter Menu (2025),1466 W HUTCHINSON ST,"$5,054.19",5054.19,0.003369
47,,4226 N GREENVIEW AVE,"$5,054.19",5054.19,0.003369
47,Curb & Gutter Menu (2025),1805 W CUYLER AVE,"$6,093.78",6093.78,0.004063
47,Curb & Gutter Menu (2025),2206 W CULLOM AVE,"$3,399.13",3399.13,0.002266
47,Curb & Gutter Menu (2025),4046 N LEAVITT ST,"$57,221.51",57221.51,0.038148
47,,N LEAVITT ST & W CUYLER AVE,"$57,221.51",57221.51,0.038148
47,Curb & Gutter Menu (2025),W MONTROSE AVE & N HERMITAGE AVE,"$14,643.78",14643.78,0.009763
47,Hamilton ES HVAC system,1650 W CORNELIA AVE,"$125,000.00",125000.0,0.083334
47,LED Traffic Signal Upgrades & Pedestrian Countdown,W LAWRENCE AVE & N DAMEN AVE,"$146,770.57",146770.57,0.097848
47,Miscellaneous CDOT Projects (2025),4500-4600 N Ravenswood Ave W,"$30,556.93",30556.93,0.020371
47,Miscellaneous CDOT Projects (2025),W BERTEAU AVE & N RAVENSWOOD AVE,"$3,690.71",3690.71,0.002460
47,Miscellaneous CDOT Projects (2025),W IRVING PARK RD & N HOYNE AVE,"$3,500.00",3500.0,0.002333
47,Pavement Markings Menu (2025),4500-4600 N Rockwell St,"$5,000.00",5000.0,0.003333
47,Pavement Markings Menu (2025),W ADDISON ST & N HERMITAGE AVE,"$2,000.00",2000.0,0.001333
47,Pavement Markings Menu (2025),W ADDISON ST & N OAKLEY AVE,"$1,350.00",1350.0,0.000900
47,Sidewalk Menu (2025),1600 W IRVING PARK RD,"$66,919.78",66919.78,0.044614
47,Sidewalk Menu (2025),2437 W LELAND AVE,"$5,777.48",5777.48,0.003852
47,Sidewalk Menu (2025),2455-2457 W LELAND AVE,"$1,558.09",1558.09,0.001039
47,Sidewalk Menu (2025),3701 N HOYNE AVE,"$33,770.00",33770.0,0.022514
47,Sidewalk Menu (2025),3749-3753 N HOYNE AVE,"$19,713.28",19713.28,0.013142
47,Sidewalk Menu (2025),4144 N CLAREMONT AVE,"$3,088.69",3088.69,0.002059
47,Sidewalk Menu (2025),4715 N HAMILTON AVE,"$23,233.78",23233.78,0.015489
47,Signal (2025) Left-Turn Arrow Menu (2025),N WESTERN AVE & W WILSON AVE,"$131,116.08",131116.08,0.087412
47,Speed Indicator Signs (2025),2301 W IRVING PARK RD,"$14,150.35",14150.35,0.009434
47,Speed Indicator Signs (2025),2444 W ADDISON ST,"$14,150.35",14150.35,0.009434
47,Speed Indicator Signs (2025),2603 W ADDISON ST,"$14,150.35",14150.35,0.009434
47,Speed Indicator Signs (2025),4015 N ASHLAND AVE,"$16,310.35",16310.35,0.010874
47,Speed Indicator Signs (2025),4148-4150 N ASHLAND AVE,"$16,310.35",16310.35,0.010874
47,Street Light Pole for High Definition Camera Menu (2025),4015 N ASHLAND AVE,"$3,000.00",3000.0,0.002000
47,Street Resurfacing Menu (2025),3900-4000 N Hoyne Ave,"$53,334.27",53334.27,0.035557
47,Street Resurfacing Menu (2025),4500-4600 N Ravenswood Ave,"$47,033.92",47033.92,0.031356
47,Street Resurfacing Menu (2025),4900-5000 N Wolcott Ave,"$47,983.09",47983.09,0.031989
47,Street Resurfacing Menu (2025),2300-2330 W Byron St,"$23,047.04",23047.04,0.015365
47,Street Resurfacing Menu (2025),2400-2500 W Grace St,"$67,017.70",67017.7,0.044679
47,Street Resurfacing Menu (2025),1400-1500 W Warner Ave,"$17,829.82",17829.82,0.011887
47,Street Resurfacing Menu (2025),2230-2300 W Waveland Ave,"$28,564.32",28564.32,0.019043
47,Street Resurfacing Menu (2025),1200-1400 W Winnemac Ave,"$124,405.62",124405.62,0.082938
47,Street Speed Hump Menu (2025),1400-1440 W Sunnyside Ave,"$2,440.00",2440.0,0.001627
47,Street Speed Hump Replacement (2025),1200-1400 W Winnemac Ave,$0.00,0.0,0.000000
47,Welles Park Nature Play Area,2333 W SUNNYSIDE AVE,"$8,750.00",8750.0,0.005833
48,2025 Menu- 48th ward-Connection of the Berwyn Greenway,4830 S WESTERN AVE,"$15,000.00",15000.00,0.010058
48,,100 S JEAN BAPTISTE POINTE DUSABLE LAKE SHORE DR SB,"$15,000.00",15000.00,0.010058
48,Alley Apron Menu (2025),1058 W BALMORAL AVE,"$10,693.05",10693.05,0.007170
48,Alley Apron Menu (2025),1316 W BERWYN AVE,"$14,950.82",14950.82,0.010025
48,Alley Apron Menu (2025),1317 W BALMORAL AVE,"$27,495.53",27495.53,0.018436
48,Alley Apron Menu (2025),1410 W ROSEMONT AVE,"$21,210.46",21210.46,0.014222
48,Alley Apron Menu (2025),5863 N GLENWOOD AVE,"$11,426.25",11426.25,0.007661
48,Alley Apron Menu (2025),6205 N WAYNE AVE,"$18,116.86",18116.86,0.012147
48,Alley Apron Menu (2025),6246 N GREENVIEW AVE,"$16,598.30",16598.3,0.011129
48,Alley Resurfacing Menu (2025),N BROADWAY & W ELMDALE AVE,"$20,447.40",20447.40,0.013710
48,,W THORNDALE AVE & N MAGNOLIA AVE,"$20,447.40",20447.40,0.013710
48,Alley Resurfacing Menu (2025),N RIDGE AVE & W HOLLYWOOD AVE & N GLENWOOD AVE & N RIDGE AVE,"$6,164.65",6164.65,0.004133
48,,1328 W HOLLYWOOD AVE,"$6,164.65",6164.65,0.004133
48,Alley Resurfacing Menu (2025),N WINTHROP AVE & W ARGYLE ST & N KENMORE AVE & W WINONA ST,"$12,175.12",12175.12,0.008163
48,Alley Resurfacing Menu (2025),W CATALPA AVE & N WINTHROP AVE & N KENMORE AVE & W BRYN MAWR AVE,"$35,423.94",35423.94,0.023752
48,Alley Resurfacing Menu (2025),W GRANVILLE AVE & N WINTHROP AVE & N KENMORE AVE & W GLENLAKE AVE,"$27,869.93",27869.93,0.018687
48,Alley Resurfacing Menu (2025),W HIGHLAND AVE & N GREENVIEW AVE & N CLARK ST & W ROSEMONT AVE,"$40,864.74",40864.74,0.027400
48,Alley Resurfacing Menu (2025),W WINONA ST & N SHERIDAN RD & N MARINE DR & W FOSTER AVE,"$58,273.69",58273.69,0.039073
48,Alley Speed Hump Replacement (2025),N WINTHROP AVE & W ARGYLE ST & N KENMORE AVE & W WINONA ST,$0.00,0.0,0.000000
48,Alley Speed Hump Replacement (2025),W CATALPA AVE & N WINTHROP AVE & N KENMORE AVE & W BRYN MAWR AVE,$0.00,0.0,0.000000
48,Alley Speed Hump Replacement (2025),W GRANVILLE AVE & N WINTHROP AVE & N KENMORE AVE & W GLENLAKE AVE,$0.00,0.0,0.000000
48,Alley Speed Hump Replacement (2025),W WINONA ST & N SHERIDAN RD & N MARINE DR & W FOSTER AVE,$0.00,0.0,0.000000
48,Arterial Street Bump Outs Menu (2025),W FOSTER AVE & N WAYNE AVE,"$60,000.00",60000.0,0.040230
48,Bollard Menu (2025),N BROADWAY & W ARGYLE ST,"$12,819.99",12819.99,0.008596
48,Bollard Menu (2025),1000-1200 W Argyle St,"$15,000.00",15000.0,0.010058
48,LED Traffic Signal Upgrades & Pedestrian Countdown,N SHERIDAN RD & W BALMORAL AVE,"$90,000.00",90000.00,0.060345
48,,5400 N SHERIDAN RD,"$90,000.00",90000.00,0.060345
48,Miscellaneous CDOT Projects (2025),N BROADWAY & W THORNDALE AVE,"$6,000.00",6000.00,0.004023
