ward,menu_package,address,cost,cost_numeric,cost_share
36,Sidewalk Menu (2023),2642 N NEW ENGLAND AVE,"$11,179.47",11179.47,0.007744
36,Sidewalk Menu (2023),2653 N OAK PARK AVE,"$8,226.22",8226.22,0.005698
36,,2659 N OAK PARK AVE,"$8,226.22",8226.22,0.005698
36,Sidewalk Menu (2023),2704 N NEW ENGLAND AVE,"$3,826.81",3826.81,0.002651
36,Sidewalk Menu (2023),2711 N NEWLAND AVE,"$4,263.13",4263.13,0.002953
36,Sidewalk Menu (2023),2729 N RUTHERFORD AVE,"$4,961.92",4961.92,0.003437
36,Sidewalk Menu (2023),2826 N NORMANDY AVE,"$8,844.14",8844.14,0.006126
36,Sidewalk Menu (2023),2905 N NORMANDY AVE,"$4,668.62",4668.62,0.003234
36,,2901 N NORMANDY AVE,"$4,668.62",4668.62,0.003234
36,Sidewalk Menu (2023),2906 N NAGLE AVE,"$1,946.75",1946.75,0.001349
36,Sidewalk Menu (2023),2934 N NEWCASTLE AVE,"$5,550.55",5550.55,0.003845
36,Sidewalk Menu (2023),2935 N NEENAH AVE,"$7,928.20",7928.2,0.005492
36,Sidewalk Menu (2023),2947 N OAK PARK AVE,"$5,278.64",5278.64,0.003657
36,Sidewalk Menu (2023),3047 N RUTHERFORD AVE,"$3,975.49",3975.49,0.002754
36,Sidewalk Menu (2023),3140 N RUTHERFORD AVE,"$3,553.12",3553.12,0.002461
36,Sidewalk Menu (2023),3343 N NAGLE AVE,$828.95,828.95,0.000574
36,Sidewalk Menu (2023),4106 W HIRSCH ST,"$39,900.97",39900.97,0.027639
36,Sidewalk Menu (2023),527 N WESTERN AVE,"$32,164.14",32164.14,0.022280
36,Sidewalk Menu (2023),5615 W EDDY ST,"$3,273.35",3273.35,0.002267
36,Sidewalk Menu (2023),6325 W PALMER ST,"$12,613.85",12613.85,0.008738
36,Sidewalk Menu (2023),6502 W WELLINGTON AVE,"$30,131.89",30131.89,0.020872
36,Street Resurfacing Menu (2023),2000-2300 N Latrobe Ave,"$167,085.42",167085.42,0.115740
36,Street Resurfacing Menu (2023),2000-2400 N Major Ave,"$199,917.96",199917.96,0.138483
36,Street Resurfacing Menu (2023),2300-2400 N Marmora Ave,"$42,802.10",42802.1,0.029649
36,Street Resurfacing Menu (2023),2300-2400 N Mobile Ave,"$50,703.86",50703.86,0.035123
36,Street Resurfacing Menu (2023),5600-6000 W Belden Ave,"$157,328.08",157328.08,0.108981
36,Street Speed Hump Replacement (2023),2000-2300 N Latrobe Ave,$0.00,0.0,0.000000
37,Alley Apron Menu (2023),5101 W POTOMAC AVE,"$29,083.95",29083.95,0.019389
37,Alley Apron Menu (2023),5440-5500 W Le Moyne St,"$23,096.28",23096.28,0.015398
37,Alley Resurfacing Menu (2023),1037 N LAWLER AVE,"$17,603.81",17603.81,0.011736
37,,N LAWLER AVE & W THOMAS ST & W AUGUSTA BLVD & N LAVERGNE AVE,"$17,603.81",17603.81,0.011736
37,Alley Resurfacing Menu (2023),N LOREL AVE & W POTOMAC AVE & W HIRSCH ST & N LONG AVE,"$46,593.30",46593.3,0.031062
37,Alley Resurfacing Menu (2023),N LOTUS AVE & W WABANSIA AVE & W BLOOMINGDALE AVE & N LINDER AVE,"$19,180.90",19180.90,0.012787
37,,1800 N LOTUS AVE,"$19,180.90",19180.90,0.012787
37,Alley Resurfacing Menu (2023),W CHICAGO AVE & N LATROBE AVE & N LOCKWOOD AVE & W IOWA ST,"$15,417.03",15417.03,0.010278
37,Alley Resurfacing Menu (2023),W POTOMAC AVE & N LECLAIRE AVE & N LAVERGNE AVE & W CRYSTAL ST,"$41,665.83",41665.83,0.027777
37,Alley Resurfacing Menu (2023),W WALTON ST & N LAMON AVE & N LAVERGNE AVE & W AUGUSTA BLVD,"$20,443.06",20443.06,0.013629
37,,4900 W WALTON ST,"$20,443.06",20443.06,0.013629
37,Alley Speed Hump Menu (2023),N KARLOV AVE & W IOWA ST & W AUGUSTA BLVD & N KEDVALE AVE,"$1,450.00",1450.0,0.000967
37,Alley Speed Hump Replacement (2023),1037 N LAWLER AVE,$0.00,0.00,0.000000
37,,N LAWLER AVE & W THOMAS ST & W AUGUSTA BLVD & N LAVERGNE AVE,$0.00,0.00,0.000000
37,Alley Speed Hump Replacement (2023),N LOREL AVE & W POTOMAC AVE & W HIRSCH ST & N LONG AVE,$0.00,0.0,0.000000
37,Alley Speed Hump Replacement (2023),W CHICAGO AVE & N LATROBE AVE & N LOCKWOOD AVE & W IOWA ST,$0.00,0.0,0.000000
37,Alley Speed Hump Replacement (2023),W POTOMAC AVE & N LECLAIRE AVE & N LAVERGNE AVE & W CRYSTAL ST,$0.00,0.0,0.000000
37,Arterial Street Bump Outs Menu (2023),N KOSTNER AVE & W POTOMAC AVE,"$7,245.00",7245.0,0.004830
37,Bollard Menu (2023),1542 N LEAMINGTON AVE,"$5,579.82",5579.82,0.003720
37,Concrete Alley Menu (2023),1434-1436 N LOCKWOOD AVE,"$3,267.87",3267.87,0.002179
37,Curb & Gutter Menu (2023),811 N LOCKWOOD AVE,"$115,794.08",115794.08,0.077196
37,,800-1000 N Lockwood Ave,"$115,794.08",115794.08,0.077196
37,Curb & Gutter Menu (2023),5200-5230 W Wabansia Ave,"$19,616.93",19616.93,0.013078
37,Miscellaneous CDOT Projects (2023),5329-5333 W NORTH AVE,"$2,100.00",2100.0,0.001400
37,Sidewalk Menu (2023),1401 N LARAMIE AVE,"$27,612.79",27612.79,0.018409
37,Sidewalk Menu (2023),1710-1723 N LECLAIRE AVE,"$5,935.31",5935.31,0.003957
37,Sidewalk Menu (2023),345 N AVERS AVE,"$57,117.64",57117.64,0.038078
37,Sidewalk Menu (2023),4000-4100 W IOWA ST,"$20,139.69",20139.69,0.013426
37,,4000-4100 W Iowa St,"$20,139.69",20139.69,0.013426
37,Sidewalk Menu (2023),5302-5315 W HIRSCH ST,"$5,818.73",5818.73,0.003879
37,Sidewalk Menu (2023),5427 W POTOMAC AVE,"$6,743.29",6743.29,0.004496
37,Sidewalk Menu (2023),900 N KEYSTONE AVE,"$19,660.59",19660.59,0.013107
37,Sidewalk Menu (2023),4500-4599 W Chicago Ave,"$15,635.00",15635.00,0.010423
37,,4601 W CHICAGO AVE,"$15,635.00",15635.00,0.010423
37,Street Bump Outs Menu (2023),N PINE AVE & W IOWA ST,"$35,045.07",35045.07,0.023363
37,Street Light Residential Staggered Piggy Back Menu (2023),800-900 N Kolin Ave,"$163,000.00",163000.0,0.108667
37,Street Light Residential Staggered Piggy Back Menu (2023),4800-5000 W Erie St,"$340,000.00",340000.0,0.226667
37,Street Light Residential Staggered Piggy Back Menu (2023),5000-5100 W Huron St,"$147,873.65",147873.65,0.098582
37,Street Resurfacing Menu (2023),930-900 N Keeler Ave,"$24,133.51",24133.51,0.016089
37,Street Resurfacing Menu (2023),1300-1400 N Long Ave,"$27,362.78",27362.78,0.018242
37,Street Resurfacing Menu (2023),4200-4400 W Crystal St,"$14,787.52",14787.52,0.009858
37,Street Speed Hump Menu (2023),800-900 N Lavergne Ave,"$4,880.00",4880.0,0.003253
37,Street Speed Hump Menu (2023),1300-1400 N Lorel Ave,"$4,880.00",4880.0,0.003253
37,Street Speed Hump Menu (2023),5340-5400 W Potomac Ave,"$2,440.00",2440.0,0.001627
37,Street Speed Hump Replacement (2023),4200-4400 W Crystal St,$0.00,0.0,0.000000
38,Alley Apron Menu (2023),3212 N ORIOLE AVE,"$10,552.37",10552.37,0.007701
38,Alley Apron Menu (2023),3215 N OTTAWA AVE,"$21,654.40",21654.4,0.015804
38,Alley Apron Menu (2023),4345 N MEADE AVE,"$20,974.81",20974.81,0.015308
38,Alley Apron Menu (2023),4457 N MENARD AVE,"$24,571.70",24571.7,0.017933
38,Alley Apron Menu (2023),5759 W MONTROSE AVE,"$25,791.59",25791.59,0.018824
38,Curb & Gutter Menu (2023),3949 N NOTTINGHAM AVE,"$53,052.41",53052.41,0.038719
38,Miscellaneous CDOT Projects (2023),5044 W BERTEAU AVE,$660.00,660.0,0.000482
38,Miscellaneous CDOT Projects (2023),6100 W GRACE ST,$660.00,660.0,0.000482
38,RuBeNo Triangle Acquisition,W BERENICE AVE & N NORMANDY AVE,"$50,000.00",50000.0,0.036492
38,Rubeno Triangle Park,W BERENICE AVE & N NORMANDY AVE,"$50,000.00",50000.0,0.036492
38,Sidewalk Menu (2023),3841-3859 N SAYRE AVE,"$17,176.20",17176.2,0.012536
38,Sidewalk Menu (2023),3852 N SAYRE AVE,"$5,824.00",5824.0,0.004251
38,Street Light Upgrade Menu (2023),3810 N OCTAVIA AVE,$500.00,500.0,0.000365
38,Street Resurfacing Menu (2023),4100-4200 N Marmora Ave,"$54,483.27",54483.27,0.039764
38,Street Resurfacing Menu (2023),4345-4300 N Mcvicker Ave,"$44,450.28",44450.28,0.032441
38,Street Resurfacing Menu (2023),4300-4400 N Meade Ave,"$71,056.18",71056.18,0.051859
38,Street Resurfacing Menu (2023),4345-4400 N Melvina Ave,"$13,505.37",13505.37,0.009857
38,Street Resurfacing Menu (2023),4000-4030 N Melvina Ave,"$34,585.35",34585.35,0.025242
38,Street Resurfacing Menu (2023),4300-4400 N Monitor Ave,"$57,456.54",57456.54,0.041934
38,Street Resurfacing Menu (2023),4024-4000 N Moody Ave,"$21,784.75",21784.75,0.015899
38,Street Resurfacing Menu (2023),4100-4149 N Natchez Ave,"$42,294.38",42294.38,0.030868
38,Street Resurfacing Menu (2023),3200-3300 N Neenah Ave,"$62,038.90",62038.9,0.045278
38,Street Resurfacing Menu (2023),4100-4120 N Neenah Ave,"$54,156.94",54156.94,0.039526
38,Street Resurfacing Menu (2023),3500-3400 N Neenah Ave,"$57,750.14",57750.14,0.042148
38,Street Resurfacing Menu (2023),3300-3400 N Oleander Ave,"$57,397.82",57397.82,0.041891
38,Street Resurfacing Menu (2023),4200-4100 N Parkside Ave,"$48,394.13",48394.13,0.035320
38,Street Resurfacing Menu (2023),6237-6200 W Belle Plaine Ave,"$25,131.73",25131.73,0.018342
38,Street Resurfacing Menu (2023),6434-6600 W Belle Plaine Ave,"$71,914.12",71914.12,0.052485
38,Street Resurfacing Menu (2023),6434-6600 W Bittersweet Pl,"$58,749.25",58749.25,0.042877
38,Street Resurfacing Menu (2023),5900-6000 W Byron St,"$51,091.85",51091.85,0.037289
38,Street Resurfacing Menu (2023),6200-6400 W Byron St,"$102,389.41",102389.41,0.074727
38,Street Resurfacing Menu (2023),5700-5800 W Cullom Ave,"$64,622.40",64622.4,0.047164
38,Street Resurfacing Menu (2023),5900-6000 W Eastwood Ave,"$29,525.87",29525.87,0.021549
38,Street Resurfacing Menu (2023),6602-6630 W School St,"$19,641.51",19641.51,0.014335
38,Street Resurfacing Menu (2023),8200-8230 W Waveland Ave,"$29,255.51",29255.51,0.021352
38,Street Speed Hump Menu (2023),3700-3800 N PACIFIC AVE,"$4,880.00",4880.0,0.003562
38,Street Speed Hump Menu (2023),3800-3899 N Olcott Ave,"$2,440.00",2440.0,0.001781
38,Street Speed Hump Menu (2023),3500-3600 N Opal Ave,"$4,880.00",4880.0,0.003562
38,Street Speed Hump Menu (2023),3900-4000 N Paris Ave,"$4,880.00",4880.0,0.003562
38,Street Speed Hump Replacement (2023),4300-4400 N Meade Ave,$0.00,0.0,0.000000
38,Street Speed Hump Replacement (2023),4100-4149 N Natchez Ave,$0.00,0.0,0.000000
38,Street Speed Hump Replacement (2023),3200-3300 N Neenah Ave,$0.00,0.0,0.000000
38,Street Speed Hump Replacement (2023),5900-6000 W Byron St,$0.00,0.0,0.000000
38,Street Speed Hump Replacement (2023),6200-6400 W Byron St,$0.00,0.0,0.000000
38,Street Speed Hump Replacement (2023),5700-5800 W Cullom Ave,$0.00,0.0,0.000000
39,Connected Bike Lanes &,3939 W MONTROSE AVE,"$150,000.00",150000.0,0.104366
39,Diamond Rehab Miscellaneous CDOT Projects (2023),6158 N MCVICKER AVE,$660.00,660.0,0.000459
39,Pedestrian Safety & Traffic Calming 39th Ward 2023 Menu,4715 W DEVON AVE,"$50,000.00",50000.0,0.034789
39,Pedestrian Safety on W. Montrose Ave Left Turn Arrow from,W LAWRENCE AVE & N CICERO AVE,"$150,000.00",150000.0,0.104366
39,Sidewalk Menu (2023),N CICERO AVE & N FOREST GLEN AVE,"$21,434.58",21434.58,0.014914
39,Street Light Upgrade Menu (2023),5324 N KIMBALL AVE,$500.00,500.0,0.000348
39,Street Light Upgrade Menu (2023),5342 N CHRISTIANA AVE,$500.00,500.0,0.000348
39,Street Light Upgrade Menu (2023),5605 N KEYSTONE AVE,$500.00,500.0,0.000348
39,Street Light Upgrade Menu (2023),5887 N ELSTON AVE,$500.00,500.00,0.000348
39,,5946 N MANTON AVE,$500.00,500.00,0.000348
39,Street Light Upgrade Menu (2023),6081 N SAUGANASH AVE,$500.00,500.0,0.000348
39,Street Light Upgrade Menu (2023),6099 N SAUGANASH AVE,$500.00,500.0,0.000348
39,Street Light Upgrade Menu (2023),6122-6124 N KEELER AVE,$500.00,500.0,0.000348
39,Street Resurfacing Menu (2023),5500-5600 N Bernard St,"$58,693.41",58693.41,0.040837
39,Street Resurfacing Menu (2023),5000-5100 N Hamlin Ave,"$53,058.31",53058.31,0.036917
39,Street Resurfacing Menu (2023),6363-6370 N Ionia Ave,"$22,624.38",22624.38,0.015741
39,Street Resurfacing Menu (2023),4900-5200 N Kenneth Ave,"$161,338.28",161338.28,0.112255
39,Street Resurfacing Menu (2023),4200-4300 N Kildare Ave,"$57,544.62",57544.62,0.040038
39,Street Resurfacing Menu (2023),4700-4750 N Kiona Ave,"$26,629.07",26629.07,0.018528
39,Street Resurfacing Menu (2023),6250-6330 N Leona Ave,"$57,836.19",57836.19,0.040241
39,Street Resurfacing Menu (2023),4500-4660 N Lowell Ave,"$91,742.26",91742.26,0.063832
39,Street Resurfacing Menu (2023),6000-6100 N Menard Ave,"$81,627.62",81627.62,0.056794
39,Street Resurfacing Menu (2023),4230-4400 N Springfield Ave,"$77,739.77",77739.77,0.054089
39,Street Resurfacing Menu (2023),3202-3330 W Ardmore Ave,"$68,080.22",68080.22,0.047368
39,Street Resurfacing Menu (2023),5000-5050 W Balmoral Ave,"$31,326.59",31326.59,0.021796
39,Street Resurfacing Menu (2023),3300-3330 W Berwyn Ave,"$23,968.81",23968.81,0.016677
39,Street Resurfacing Menu (2023),6330-6400 W Hermione St,"$40,516.11",40516.11,0.028190
39,Street Resurfacing Menu (2023),6200-6300 W Holbrook St,"$13,867.00",13867.0,0.009648
39,Street Resurfacing Menu (2023),4100-4200 W Wilson Ave,"$39,681.73",39681.73,0.027610
39,Street Speed Hump Menu (2023),6300-6399 N Kildare Ave,"$4,880.00",4880.0,0.003395
39,Street Speed Hump Replacement (2023),4900-5200 N Kenneth Ave,$0.00,0.0,0.000000
39,Street Speed Hump Replacement (2023),6000-6100 N Menard Ave,$0.00,0.0,0.000000
39,Street Speed Hump Replacement (2023),6200-6300 W Holbrook St,$0.00,0.0,0.000000
39,Westbound Lawrence to Southbound Cicero. Little Gompers Baseball,4222 W FOSTER AVE,"$150,000.00",150000.0,0.104366
40,Alley Apron Menu (2023),4709 N VIRGINIA AVE,"$16,312.65",16312.65,0.010875
40,Alley Apron Menu (2023),5042 N WASHTENAW AVE,$317.60,317.6,0.000212
40,Alley Apron Menu (2023),5414 N WASHTENAW AVE,"$14,481.89",14481.89,0.009655
40,Alley Apron Menu (2023),6017 N TALMAN AVE,"$16,203.94",16203.94,0.010803
40,Arterial Street Bump Outs Menu (2023),N DAMEN AVE & W BALMORAL AVE,"$320,000.00",320000.0,0.213333
40,Bollard Menu (2023),2015 W BALMORAL AVE,"$4,823.86",4823.86,0.003216
40,Concrete Alley Menu (2023),N CAMPBELL AVE & W ARDMORE AVE & W THORNDALE AVE & N MAPLEWOOD AVE,"$340,000.00",340000.0,0.226667
40,Curb & Gutter Menu (2023),4437 N CALIFORNIA AVE,"$5,006.27",5006.27,0.003338
40,Curb & Gutter Menu (2023),5801 N CALIFORNIA AVE,"$2,913.93",2913.93,0.001943
40,Curb & Gutter Menu (2023),5827-5831 N FAIRFIELD AVE,"$5,327.03",5327.03,0.003551
40,Left-Turn Arrow Menu (2023),N DAMEN AVE & W FOSTER AVE,"$131,758.30",131758.3,0.087839
40,Pavement Markings Menu (2023),5100-5200 N Lincoln Ave,"$8,000.00",8000.0,0.005333
40,Pavement Markings Menu (2023),2000-2400 W Foster Ave,"$15,000.00",15000.0,0.010000
40,Pavement Markings Menu (2023),2900-2600 W Foster Ave,"$7,500.00",7500.0,0.005000
40,Sidewalk Menu (2023),1601-1635 W WINNEMAC AVE,"$17,481.29",17481.29,0.011654
40,Sidewalk Menu (2023),1604 W FARRAGUT AVE,"$11,080.66",11080.66,0.007387
40,Sidewalk Menu (2023),1818 W PETERSON AVE,"$7,241.48",7241.48,0.004828
40,Sidewalk Menu (2023),2139 W GRANVILLE AVE,"$9,414.67",9414.67,0.006276
40,Sidewalk Menu (2023),2204-2208 W WINONA ST,"$16,616.85",16616.85,0.011078
40,Sidewalk Menu (2023),2245 W BERWYN AVE,"$2,247.77",2247.77,0.001499
40,Sidewalk Menu (2023),2524 W GUNNISON ST,"$4,616.90",4616.9,0.003078
40,Sidewalk Menu (2023),2637 W SUMMERDALE AVE,"$3,225.64",3225.64,0.002150
40,Sidewalk Menu (2023),2724 W RASCHER AVE,"$11,042.57",11042.57,0.007362
40,Sidewalk Menu (2023),4704-4744 N ROCKWELL ST,"$59,585.17",59585.17,0.039723
40,Sidewalk Menu (2023),4843-4855 N CALIFORNIA AVE,"$24,426.53",24426.53,0.016284
40,Sidewalk Menu (2023),5030-5035 N CALIFORNIA AVE,"$19,420.68",19420.68,0.012947
40,Sidewalk Menu (2023),5341 N ASHLAND AVE,"$5,459.85",5459.85,0.003640
40,Sidewalk Menu (2023),5629 N MAPLEWOOD AVE,"$5,507.70",5507.7,0.003672
40,Sidewalk Menu (2023),5715 N ASHLAND AVE,"$7,668.30",7668.3,0.005112
40,Sidewalk Menu (2023),5943 N FAIRFIELD AVE,"$4,634.22",4634.22,0.003089
40,Sidewalk Menu (2023),6172 N WINCHESTER AVE,"$27,629.91",27629.91,0.018420
40,Sidewalk Menu (2023),6337 N HERMITAGE AVE,"$16,549.68",16549.68,0.011033
40,Sidewalk Menu (2023),5230-5300 N Rockwell St,"$39,198.23",39198.23,0.026132
40,Sidewalk Menu (2023),2100-2200 W Norwood St,"$16,795.77",16795.77,0.011197
40,Sidewalk Menu (2023),1900-1940 W Winona St,"$23,150.62",23150.62,0.015434
40,Sidewalk Menu (2023),W OLIVE AVE & N HERMITAGE AVE,"$36,450.80",36450.8,0.024301
40,Street Light Upgrade Menu (2023),5340 N CLARK ST,"$1,000.00",1000.0,0.000667
40,Street Resurfacing Menu (2023),N BOWMANVILLE AVE & N DAMEN AVE,"$33,400.84",33400.84,0.022267
40,,5499-5600 N Damen Ave,"$33,400.84",33400.84,0.022267
40,Street Resurfacing Menu (2023),5300-5400 N Bowmanville Ave,"$29,015.91",29015.91,0.019344
40,Street Resurfacing Menu (2023),6200-6400 N Hoyne Ave,"$59,981.42",59981.42,0.039988
40,Street Resurfacing Menu (2023),2703-2800 W Agatite Ave,"$36,350.22",36350.22,0.024233
40,Street Speed Hump Menu (2023),6100-6200 N Maplewood Ave,"$4,880.00",4880.0,0.003253
40,Street Speed Hump Menu (2023),2700-2800 W Gunnison St,"$4,880.00",4880.0,0.003253
40,Street Speed Hump Replacement (2023),5300-5400 N Bowmanville Ave,$0.00,0.0,0.000000
40,Street Speed Hump Replacement (2023),2703-2800 W Agatite Ave,$0.00,0.0,0.000000
40,Street Traffic Circle Menu (2023),W GLENLAKE AVE & N MAPLEWOOD AVE,"$20,000.00",20000.0,0.013333
40,Street Traffic Circle Menu (2023),W GRANVILLE AVE & N MAPLEWOOD AVE,"$20,000.00",20000.0,0.013333
41,LED Traffic Signal Upgrades & Pedestrian Countdown,7278 W HIGGINS AVE,"$17,337.66",17337.66,0.011558
41,Signal (2023) Miscellaneous CDOT Projects (2023),W HIGGINS AVE & N OCTAVIA AVE,"$11,178.06",11178.06,0.007452
41,Street Light Upgrade Menu (2023),7104 N OZARK AVE,$500.00,500.0,0.000333
41,Street Resurfacing Menu (2023),5330-5442 N Nottingham Ave,"$80,302.72",80302.72,0.053535
41,Street Resurfacing Menu (2023),6660-6700 N Oketo Ave,"$47,537.45",47537.45,0.031692
41,Street Resurfacing Menu (2023),5300-5500 N Oketo Ave,"$107,359.51",107359.51,0.071573
41,Street Resurfacing Menu (2023),7300-7400 N Oketo Ave,"$55,048.99",55048.99,0.036699
41,Street Resurfacing Menu (2023),7500-7600 N Olcott Ave,"$54,608.67",54608.67,0.036406
41,Street Resurfacing Menu (2023),5200-5300 N Olcott Ave,"$61,009.04",61009.04,0.040673
41,Street Resurfacing Menu (2023),5335-5300 N Oleander Ave,"$33,880.86",33880.86,0.022587
41,Street Resurfacing Menu (2023),5300-5200 N Oleander Ave,"$56,957.43",56957.43,0.037972
41,Street Resurfacing Menu (2023),7100-7200 N Oleander Ave,"$48,456.76",48456.76,0.032305
41,Street Resurfacing Menu (2023),6670-6700 N Oliphant Ave,"$76,805.34",76805.34,0.051204
41,Street Resurfacing Menu (2023),6700-6800 N Oliphant Ave,"$55,081.58",55081.58,0.036721
41,Street Resurfacing Menu (2023),6600-6660 N Onarga Ave,"$63,204.00",63204.0,0.042136
41,Street Resurfacing Menu (2023),7200-7299 N Oriole Ave,"$50,051.84",50051.84,0.033368
41,Street Resurfacing Menu (2023),7500-7600 N Osceola Ave,"$55,254.58",55254.58,0.036836
41,Street Resurfacing Menu (2023),6770-6900 N Ottawa Ave,"$59,955.84",59955.84,0.039971
41,Street Resurfacing Menu (2023),7500-7600 N Ottawa Ave,"$70,793.56",70793.56,0.047196
41,Street Resurfacing Menu (2023),5530-5442 N Sayre Ave,"$74,668.96",74668.96,0.049779
41,Street Resurfacing Menu (2023),7200-7300 W Balmoral Ave,"$40,690.24",40690.24,0.027127
41,Street Resurfacing Menu (2023),7800-7900 W Balmoral Ave,"$52,138.49",52138.49,0.034759
41,Street Resurfacing Menu (2023),7800-7700 W Balmoral Ave,"$54,021.48",54021.48,0.036014
41,Street Resurfacing Menu (2023),7200-7300 W Fitch Ave,"$85,610.23",85610.23,0.057073
41,Street Resurfacing Menu (2023),7749-7800 W Olive Ave,"$11,626.36",11626.36,0.007751
41,Street Resurfacing Menu (2023),7800-7900 W Olive Ave,"$35,340.95",35340.95,0.023561
41,Street Resurfacing Menu (2023),7200-7300 W Pratt Ave,"$67,445.42",67445.42,0.044964
41,Street Resurfacing Menu (2023),7200-7300 W Summerdale Ave,"$32,941.36",32941.36,0.021961
41,Street Resurfacing Menu (2023),7300-7300 W Summerdale Ave,"$35,312.61",35312.61,0.023542
41,Street Speed Hump Menu (2023),7000-7100 W Imlay St,"$4,880.00",4880.0,0.003253
41,Street Speed Hump Replacement (2023),5300-5500 N Oketo Ave,$0.00,0.0,0.000000
41,Street Speed Hump Replacement (2023),6700-6800 N Oliphant Ave,$0.00,0.0,0.000000
42,Alley Resurfacing Menu (2023),W SUPERIOR ST & N CLARK ST & N LA SALLE DR & W HURON ST,"$6,272.80",6272.8,0.004190
42,Miscellaneous CDOT Projects (2023),360 W OHIO ST,"$38,304.56",38304.56,0.025588
42,Miscellaneous CDOT Projects (2023),37 E ILLINOIS ST,$660.00,660.0,0.000441
42,Sidewalk Menu (2023),111 E CHESTNUT ST,"$120,000.00",120000.0,0.080160
42,Street Bump Outs Menu (2023),357 W ERIE ST,"$9,684.00",9684.0,0.006469
42,Street Bump Outs Menu (2023),N LARRABEE ST & W ERIE ST,"$21,193.81",21193.81,0.014158
42,Street Light Arterial Menu (2023),100-150 E Pearson St,"$125,000.00",125000.0,0.083500
42,Street Light Arterial Menu (2023),300-340 W Chicago Ave,"$200,000.00",200000.0,0.133601
42,Street Light Pole Painting Menu (2023),730-370 N Michigan Ave,"$37,000.00",37000.0,0.024716
42,Street Resurfacing Menu (2023),399 E RANDOLPH ST,"$15,694.57",15694.57,0.010484
42,Street Resurfacing Menu (2023),N LAKE SHORE DR & N LSD WACKER DR XR,"$25,623.22",25623.22,0.017116
42,,323 E WACKER DR,"$25,623.22",25623.22,0.017116
42,Street Resurfacing Menu (2023),440-400 E Huron St,"$51,151.32",51151.32,0.034169
42,Street Resurfacing Menu (2023),350-400 E River Dr,"$65,774.39",65774.39,0.043937
42,Street Resurfacing Menu (2023),380-433 N Columbus Dr,"$32,860.34",32860.34,0.021951
42,Street Resurfacing Menu (2023),195-150 N Harbor Dr,"$107,101.30",107101.3,0.071544
42,Street Resurfacing Menu (2023),404-430 N Mcclurg Ct,"$22,816.17",22816.17,0.015241
42,Street Resurfacing Menu (2023),430-480 N New St,"$66,217.37",66217.37,0.044233
42,Street Resurfacing Menu (2023),400-440 W Erie St,"$72,083.09",72083.09,0.048152
42,Street Speed Hump Menu (2023),660-730 N Kingsbury St,"$4,880.00",4880.0,0.003260
42,Street Speed Hump Menu (2023),700-726 N Larrabee St,"$2,440.00",2440.0,0.001630
42,Street Speed Hump Menu (2023),170-220 N Westshore Dr,"$2,440.00",2440.0,0.001630
42,Street Speed Hump Replacement (2023),440-400 E Huron St,$0.00,0.0,0.000000
42,Street Speed Hump Replacement (2023),195-150 N Harbor Dr,$0.00,0.0,0.000000
42,Street Speed Hump Replacement (2023),400-440 W Erie St,$0.00,0.0,0.000000
42,Viaduct Improvement Menu (2023),450-455 E WATERSIDE DR,"$166,099.86",166099.86,0.110955
42,Viaduct Improvement Menu (2023),400-500 N Wabash Lower Ave,"$278,079.98",278079.98,0.185758
43,"(2023) In-Road ""State Law Stop For Pedestrians"" Sign Menu",900 W ALTGELD ST,$175.00,175.00,0.000117
43,,2506 N LINCOLN AVE,$175.00,175.00,0.000117
43,"(2023) In-Road ""State Law Stop For Pedestrians"" Sign Menu",N CLARK ST & W DEMING PL,$175.00,175.00,0.000117
43,,2530 N CLARK ST,$175.00,175.00,0.000117
43,"(2023) In-Road ""State Law Stop For Pedestrians"" Sign Menu",W ARMITAGE AVE & N SEMINARY AVE,$600.00,600.0,0.000400
43,(2023) Light Poles and Fixtures in the Lincoln Park Area,5700 N LAKE SHORE DR,"$48,617.00",48617.0,0.032411
43,Alley Apron Menu (2023),1150 W ALTGELD ST,"$16,386.01",16386.01,0.010924
43,Alley Apron Menu (2023),1335 N ASTOR ST,"$15,492.54",15492.54,0.010328
43,Alley Apron Menu (2023),1852 N SHEFFIELD AVE,"$13,178.71",13178.71,0.008786
43,Alley Apron Menu (2023),2417 N ORCHARD ST,"$54,110.24",54110.24,0.036073
43,Alley Apron Menu (2023),2635 N RACINE AVE,"$12,521.68",12521.68,0.008348
43,Alley Apron Menu (2023),N SEMINARY AVE & W LILL AVE & W WRIGHTWOOD AVE & N RACINE AVE,"$36,846.37",36846.37,0.024564
43,,1131 W WRIGHTWOOD AVE,"$36,846.37",36846.37,0.024564
43,Alley Resurfacing Menu (2023),1134 W SCHUBERT AVE,"$27,222.17",27222.17,0.018148
43,,W SCHUBERT AVE & N LINCOLN AVE & N RACINE AVE & W DIVERSEY PKWY,"$27,222.17",27222.17,0.018148
43,Alley Resurfacing Menu (2023),2115 N DAYTON ST,"$22,045.18",22045.18,0.014697
43,,N DAYTON ST & W DICKENS AVE & W WEBSTER AVE & N HALSTED ST,"$22,045.18",22045.18,0.014697
43,Alley Resurfacing Menu (2023),N CAMBRIDGE AVE & W BELDEN AVE & W FULLERTON PKWY & N CLEVELAND AVE,"$6,550.90",6550.90,0.004367
43,,2314 N CAMBRIDGE AVE,"$6,550.90",6550.90,0.004367
